;1;2;3;4;5;6;7;8
31;0.19961005562788628;0.1508914953145483;0.15767666716773104;0.2059924671632528;0.19103913970301642;0.2546397244307318;0.18559662103321048;0.1246490516970186
30;0.17129479886755739;0.15850595706276444;0.14328472958152616;0.1589336852989511;0.13542318201523337;0.18701782123267446;0.08653775194216613;0.06444995906056945
29;0.10355229301027677;0.1479203467746981;0.14130039092635951;0.15600911112083957;0.11619648732372327;0.17515766505796007;0.07183825271876189;0.030190037458710406
28;0.19964195507737467;0.17005780753592128;0.10527278528939099;0.2358198800121742;0.1720197724761964;0.2266300985055033;0.09518333454981845;0.11356654882162166
27;0.18011916565749572;0.1397839353405263;0.1532220268239574;0.19961398829199883;0.1617470959703005;0.24026974484469596;0.1458675985883754;0.10045887771617736
26;0.19288381245613645;0.1612469242237151;0.1814694126892864;0.20465100522628746;0.1872138697135739;0.24673995372617627;0.13569437553003652;0.09917749694125254
25;0.17344631704290556;0.18033143597614174;0.17138912063178302;0.18863940344909197;0.21105563541765993;0.23960633614379567;0.15604390985264124;0.09034252451129422
24;0.19816386647105275;0.1672684912158926;0.18804043338205728;0.21293742949987712;0.21837485081757288;0.22727846546419408;0.16462913509287097;0.09352597795152288
23;0.21605853403613537;0.16635799385428993;0.18429024025244575;0.21861346795441755;0.16997293471051958;0.19824243018192805;0.10585457611332609;0.10782571325813858
22;0.1848852335852388;0.17295470351024878;0.14954605667604332;0.20090998703550958;0.17951259002616252;0.21016143551028793;0.15616429978272903;0.13060373652050547
21;0.17583857367832867;0.17525749631762624;0.14642717460725985;0.21564344522606327;0.16986888768992225;0.21171735531183372;0.07541621927733798;0.08591515955457664
20;0.18399086265959355;0.16858466574989833;0.16868220129388162;0.2509982449376525;0.21147400007927164;0.2177605388495033;0.10045495765121398;0.12795235281693923
19;0.22103275141169434;0.18149846256331725;0.14805579154283102;0.22994341560934978;0.22561537040535498;0.238914144853363;0.12191097366136903;0.1532546896319453
18;0.17980848951744505;0.19450273918662095;0.1829318999059119;0.20711474286626685;0.1921094541133086;0.21343988853388596;0.1271860291633657;0.1326124574792906
17;0.22435131317483037;0.214997659121462;0.200095368704109;0.21131460900260457;0.1955589723130415;0.2319625954552183;0.17151565531181232;0.1549553804951815
16;0.2116202765267223;0.22937490373112174;0.21824778036022044;0.21659310444475144;0.2043685539976611;0.23034647986539708;0.1893050370495671;0.13073645164157124
15;0.22112716033631402;0.22209964550958666;0.21967206811317883;0.22155933527575272;0.2028279643005557;0.22203634704990666;0.14404755530756838;0.13261448945839285
14;0.18299338498630574;0.1936098117830675;0.20420669010658501;0.19196783759954253;0.18982064493003473;0.20377446740498525;0.12522397325937087;0.10206805428711398
13;0.17660851006697822;0.17583162853081624;0.191909024798874;0.16412834145495397;0.17832547444613323;0.20075011639959703;0.08787966583146971;0.08857057340738443
12;0.19423789326998125;0.201432886147917;0.19780462411886285;0.1925278056352637;0.20739505491529564;0.21519107002189986;0.13599740621010079;0.10885953182564709
11;0.1434098541853708;0.18323830943008135;0.12735383826407864;0.15992230564353102;0.14471581861593655;0.17221798159297327;0.0699413060154375;0.07214855085236056
10;0.17634768814989718;0.17389941292088415;0.17256017688459807;0.1591565297238361;0.16736118870657016;0.20887445624940054;0.15540408432817202;0.12690985908812644
9;0.17356497466908474;0.19667888884147797;0.18447092589364614;0.1846223621135659;0.17302686785165397;0.19461838117851915;0.11664288440286534;0.11320331290944773
8;0.16361023440312844;0.20641845986415971;0.20076819474361357;0.19755792341705003;0.1807061657870961;0.1954752437131605;0.1867956189544109;0.11412805375470754
7;0.1801707277206232;0.2163040477892722;0.20117867724503605;0.2154228026184037;0.18638716766722133;0.20821232087577626;0.12020427934053236;0.11342077710564431
6;0.16990228143932312;0.19321729088628886;0.1727077317775794;0.19818330945532994;0.1708296271149732;0.18097621991500293;0.11540813995906266;0.11449833336358796
5;0.1443512403617043;0.18223391454378782;0.15703711079250193;0.19786262045745645;0.15573521694566902;0.17219789479573647;0.09034569385927942;0.0753885158944583
4;0.20165529117111028;0.22596308508358798;0.19235684364430455;0.26216408796597573;0.2007383530312947;0.22191910194635367;0.1790787654437789;0.11676299192713015
3;0.19782988320094883;0.2081492311077398;0.21983382915679872;0.2587916801595837;0.2148917786550164;0.2438935766140386;0.16864042205291915;0.13870657446224696
2;0.11126684293175723;0.1349336905875346;0.1202522241164345;0.18740471076263351;0.14154571698721521;0.16316416087723642;0.04542334767693355;0.060762851675224695
1;0.20695463002775077;0.21019559701847146;0.11584280997564142;0.1769622102608064;0.17165948742387283;0.1969781873516457;0.09518149314867866;0.10617188897021626
0;-0.007948146924087776;-0.02371434230728433;-0.08165250909442584;-0.07656841500107209;-0.05326220727053233;-0.03321532178818801;-0.19828089069132498;-0.11351951024034725
