;1;2;3;4;5;6;7;8
31;0.2560698277073773;0.19960790807976259;0.13285657573564905;0.26295447834878494;0.24491675058711407;0.2870317193032832;0.17704785851206503;0.39163496438679773
30;0.230835557982294;0.1687755963785961;0.14482197211143075;0.19535500724288804;0.15837648877548755;0.20728826377775095;0.09986688004743387;0.3311199959209669
29;0.16104918242615945;0.1571337663174869;0.17372147213570566;0.17898600085104513;0.1476036054915355;0.1959907466939848;0.061100708075112656;0.34428644304292116
28;0.2509393374740265;0.19250139492104706;0.10997123293931806;0.2542354284189463;0.20744947625133792;0.256002126649556;0.08999224848897065;0.44468488219238445
27;0.2338328506918228;0.15674166562210048;0.1940295714794297;0.22985802782629475;0.19484073627318235;0.2639510659467548;0.1573843875001552;0.39684509955045727
26;0.24562906076730803;0.19282024591971528;0.23175820825208446;0.22609976911198934;0.22098664042750105;0.26817415477819045;0.14313587051026508;0.43706114699909193
25;0.2295426631166658;0.2210221708658243;0.19654891467384425;0.2233502989767464;0.23774415331322526;0.2799699103695282;0.1867581022154029;0.43335940486064234
24;0.24869128669401533;0.20082597020954016;0.20256794920953808;0.26634765133077426;0.2499669692297354;0.25370027924591215;0.19137176699031141;0.406357615800634
23;0.26985485363345807;0.2109153000947852;0.2124130730455862;0.22586468263240855;0.19654553028143318;0.2357580776271967;0.13015886508988592;0.4262092319112294
22;0.24758027689268067;0.19445553545461916;0.17931183717646698;0.24357011789205796;0.20535265339490175;0.24522590298808009;0.1821565296579756;0.42322063396560455
21;0.2434090929299559;0.2138920748704191;0.14673121170430517;0.22412192033978667;0.20070341296151814;0.25216479521779295;0.12590791060292014;0.402223000357353
20;0.24924470906637705;0.2088959449163936;0.18372342948782747;0.2735109803308578;0.22164208936565108;0.25462748021724996;0.150857341234176;0.43313523687367983
19;0.2884208047461469;0.22602640402394075;0.16644814100229338;0.2674539266677145;0.2461926905618708;0.2800339069465329;0.19831536265208288;0.46630694376206266
18;0.2631939041102131;0.23072511190122771;0.20908104534068697;0.23397164495321185;0.21583152389154778;0.2518766067461341;0.18398779765222795;0.4327462134073453
17;0.3027777542743252;0.2561611166279232;0.22997789645371336;0.22861375400813255;0.22303452903507096;0.2644260932025021;0.198185848254876;0.46427209469378555
16;0.29257474757736585;0.2533140936503502;0.24630551737963202;0.25675787444652387;0.22602004072791818;0.2631201606771895;0.21501089061721504;0.43449679013347947
15;0.28792911495670814;0.257038633814852;0.26709944526962764;0.2575507115513036;0.20765860306122796;0.252498553330962;0.17479181957622328;0.42744483500959024
14;0.25964478788406725;0.21403966270097033;0.25525064423887117;0.2346608986949126;0.19117414059187357;0.2292030727903241;0.18373489927043068;0.3962438048509097
13;0.24989891748942072;0.18806601573131992;0.23040816535309;0.201089361427773;0.18281236492798195;0.22110128890479508;0.14725335374238427;0.39583333594235937
12;0.26159065374169116;0.23293678437626747;0.2219963059609154;0.2378440552647549;0.21995781657035215;0.24557792488809543;0.20259391112832822;0.41698075088721553
11;0.2186438115481625;0.19024019267894682;0.17307384492316735;0.20567208820801153;0.1586373960230504;0.18933637902573114;0.14196749414520057;0.35306608922027277
10;0.24993715609726685;0.21691590085389545;0.2176623755072343;0.20733576246247712;0.18983504779698035;0.235824208613291;0.17902603068918152;0.4251268554650621
9;0.2491500141966034;0.2291759252217648;0.20718520793223255;0.2310030382855275;0.1941257582936976;0.22633844091905544;0.19181791891823527;0.3928715740433824
8;0.24605062831237964;0.23908524281748078;0.21049446281898274;0.23725366191976913;0.20027636928935486;0.2238900123024768;0.19883318782029466;0.40395910525593187
7;0.2595791719341261;0.2555992214042218;0.2043017174583964;0.26291338202540426;0.21099727661343914;0.2515354252598307;0.20213151035803367;0.411718848903014
6;0.24816398862975209;0.21335656580354212;0.19511700779779081;0.23802978020069537;0.18626190919836647;0.21581642284478356;0.1701106291520806;0.3854143379856212
5;0.20765935466738536;0.21253821325495714;0.17506567655581415;0.21610234076203805;0.16999626909332685;0.20059297434681714;0.1649648035835489;0.3427751093264225
4;0.2690561314134829;0.2701449119894948;0.22511438703255146;0.3007632491465387;0.22631408250097326;0.25543140937947123;0.20728083136573103;0.4119086809699911
3;0.2811544082503354;0.2442940764077007;0.23877943103175872;0.2963197208565624;0.23547603407232384;0.2760143797886241;0.25065045514859763;0.43759026873408624
2;0.186244693259589;0.17144276913842446;0.1946574948285817;0.20008662398200946;0.15799056561076633;0.1717992096044162;0.1284244656369926;0.33777543791339226
1;0.25478480265097264;0.20640365303968136;0.1979522529166357;0.2282326876655371;0.18117551819067002;0.19915908929525644;0.14949283172141206;0.38730037601400663
0;0.009312685155110382;-0.051319855094018776;-0.09883448875582737;-0.07630366771715759;-0.04668953784033638;-0.029693062026829007;-0.16453932883102682;0.14444186616965998
