;mean;std
23;0.05230667736410216;0.231172171001209
22;0.06781626824678734;0.21400506958118873
21;0.15131872858448395;0.2120915268655563
20;0.18264307286650674;0.22963788012497624
19;0.1616197205403622;0.22735165027968351
18;0.12380705760364662;0.21919408574593977
17;0.09461122354425876;0.21247526012220333
16;0.039975849929590176;0.19509157835348778
15;0.021027714870577113;0.18745293693989448
14;0.06310278779799212;0.1838036648390045
13;0.07818441026380452;0.18755846072948534
12;0.16725080506179107;0.20089664227165757
11;0.15989076039951838;0.21455420761714522
10;0.11570237222752254;0.20533442246782865
9;0.13570863130010705;0.2044794447291153
8;0.06753944660907515;0.1930444411597969
7;0.12274103454572739;0.20452670487190563
6;0.1067044682164281;0.19849242500628253
5;0.12532377195544303;0.2098151462804575
4;0.13338198386291686;0.22998615773786235
3;0.2280993861395208;0.2169840976037114
2;0.05958511136599727;0.23845955427921087
1;-0.06399174649016609;0.22821757048115215
0;0.3498427070213647;0.19892235665709468
