;mean;std
31;0.1924748534439955;0.18824331505476688
30;0.18204532490256964;0.20030912920906846
29;0.19075241882401414;0.189079963530124
28;0.1648612066590585;0.19392075382766813
27;0.1755701906658694;0.19289962064203667
26;0.22333003856474293;0.1843777386792679
25;0.18823720895110996;0.18675114312936272
24;0.2011215774993348;0.18239530278672939
23;0.22781240717065443;0.1772248348715056
22;0.23714212988466218;0.17974390521949055
21;0.2284532001919887;0.1717504209607292
20;0.24282510854111372;0.1655178014180044
19;0.20415471224419082;0.17211475607910157
18;0.19978826681957848;0.18406154775101252
17;0.20385788935993465;0.16725670890391114
16;0.18993664241374117;0.17694105085106715
15;0.17372025657452575;0.1844355663549939
14;0.19801592041025068;0.16934989827097027
13;0.2002486119575152;0.1719809093053399
12;0.19368575804197252;0.18517772345823333
11;0.19512489253830106;0.17938328067341683
10;0.18573028624954596;0.17232610944383456
9;0.1875230790380145;0.16893588285493683
8;0.20315848022053842;0.1895307038254874
7;0.2141278237297823;0.18630812396431418
6;0.1822881047479642;0.16910250007787808
5;0.25069529603701535;0.17965016905708434
4;0.20434767837995374;0.1852127862677583
3;0.27200469207288114;0.17321953569304305
2;0.20174643242216717;0.19096552159271307
1;0.22865047002519648;0.18542579422067257
0;0.09583113066733899;0.1979932922819802
