;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99
28;-0.2727272727272727;-0.21818181818181823;-0.18554683545460426;-0.16197235746551775;-0.15899720766358738;-0.12505325075340037;-0.11916067044576228;-0.09665494425663945;-0.08803169489312734;-0.0798423128296472;-0.07864167572767856;-0.06873535699429015;-0.046720590374130344;-0.02386076190019346;-0.01692824701878276;-0.01673654817511446;-0.01472949669379172;0.0007685676919068699;0.023406444554088596;0.028916512568209186;0.03186274509803922;0.033127640590974505;0.03571428571428572;0.0361940912929948;0.039590514737239804;0.05369043815242527;0.054071659121690804;0.05858039351679966;0.06780940669995429;0.07449803096075619;0.07462055910319508;0.07622815023670713;0.08762767148726296;0.0885598898100178;0.09279318906221064;0.09564290152896034;0.10018006161998452;0.1010895645304619;0.10332329011264516;0.10394022828908052;0.11068563310465993;0.11349590719242875;0.11587142603447138;0.1161111059397808;0.12534409722806153;0.13240519309002585;0.14285714285714288;0.14664896661465163;0.1581380282285469;0.15927186000791027;0.1659052379008661;0.1667450031061433;0.16732024172281407;0.17067377263547504;0.17463801593445238;0.18284383284528824;0.21207681320850882;0.21346529765640268;0.21394288873800194;0.21433045965878467;0.21840281343204593;0.2195429579322139;0.22515906679038017;0.23206922457045706;0.23595960990514128;0.23769873569075506;0.2380952380952381;0.24209719878323163;0.2575304125355623;0.26300813048122146;0.2651926533952879;0.2758340434809782;0.286400364230612;0.2875924072906225;0.3;0.30184931870187043;0.306828129240523;0.31382296624399686;0.3140350877192983;0.3142857142857143;0.3194322360900166;0.32081528917444785;0.3249562917225875;0.3364935110367387;0.35639075254618574;0.3589353735017346;0.3630341397156027;0.37726769882559147;0.3811519057884613;0.3923665266747028;0.39582629860953783;0.39999999999999997;0.39999999999999997;0.4255740321899844;0.4285714285714286;0.4313817631332017;0.5773013922736403;0.6;0.6957252427829381;0.8660254037844387
26;-0.30000000000000004;-0.3;-0.12153713521550323;-0.10714285714285716;-0.08571428571428573;-0.053097125493461246;-0.044723747494442065;-0.015478904002049562;-0.010807067360379822;-0.009140515322650568;-0.0029015314228858814;0.00220803221984123;0.03359278113810794;0.036613110157034064;0.04242424242424241;0.054153420916145265;0.06479886561632077;0.0781809192851463;0.08209163651365534;0.08571428571428573;0.08706484267853602;0.09473684210526316;0.09999999999999999;0.11154479101875037;0.11710022878071041;0.12286799204755003;0.12445212691162122;0.128591384544397;0.13452034275803726;0.13771662572451565;0.14695421247507987;0.1474948421540412;0.14994745771645984;0.15062893357603013;0.15244916702379677;0.15438672615964583;0.15686274509803924;0.15984020208714514;0.16149519300946016;0.16249960868634739;0.16382846154305056;0.17690425389728762;0.17925315818676674;0.17949428927548894;0.18157251150992482;0.19172158790260013;0.1972642594773763;0.20055683411724426;0.2098031324837148;0.21132126946376856;0.21775010221818134;0.21842096272829598;0.22137160063816463;0.2215637711492539;0.23310484586753127;0.2344299617380485;0.23578159016580283;0.24049486144089663;0.24193796025572703;0.24947352678233004;0.2510455521777651;0.25150630931835616;0.25455892155419113;0.2659056353251009;0.2752407730117852;0.28872315197203435;0.291911692533019;0.29923314910984516;0.3;0.3013381977930472;0.30217971379785763;0.3022950259318387;0.3046443811209224;0.31647394641392645;0.31788835236228;0.33755381564108655;0.33990976590430555;0.3459264947067607;0.34776690808664246;0.3544061101941422;0.3575094918297036;0.36271867655899726;0.3680440487382402;0.3770041946550891;0.3782832476230316;0.38051166871007036;0.38361735884147613;0.3991975447536096;0.40000854399624164;0.40026585528281805;0.43355990125262733;0.43618589913254263;0.44283444523894533;0.4523809523809524;0.46291350030610784;0.5428571428571429;0.5715196135070941;0.6;0.6087595874350709;0.8660254037844387
21;-0.16363636363636364;-0.15062893357603013;-0.10000000000000002;-0.09999999999999999;-0.06970512166771509;-0.060003704046674516;-0.038561084706204944;-0.03556433404242085;-0.00836827408755723;-0.00033340162409926217;0.0;0.002846806845074747;0.011807827913091465;0.028571428571428574;0.02973915763909903;0.03951193916312651;0.05497036285867353;0.056067087492413376;0.07209096138019357;0.07368421052631578;0.0808533211886027;0.09483599071141723;0.10693184607516812;0.11156567124111184;0.11430853730849845;0.11519607843137256;0.12983250763458407;0.13025767169139618;0.13034290266282442;0.13669624123153434;0.13785061183322145;0.14285714285714288;0.15571958392666363;0.15686311737485464;0.15918912610752198;0.16167727703363044;0.16274263020690405;0.1671613082802081;0.18868763401087413;0.1888213139719882;0.1894700762970661;0.18973952903866634;0.1898890185133332;0.1937895149260968;0.19872396671899448;0.20554232497423755;0.22034191466221528;0.2208929766437176;0.22138579323232552;0.2238105199513978;0.22799494985370902;0.2378236297398824;0.23930513215799296;0.23949259868649667;0.2468005961382336;0.25483591711627396;0.26446722063229455;0.26928845971633736;0.26969676756848515;0.282127395802039;0.2877090784038357;0.293591130630686;0.3047928176925378;0.3049539672632272;0.3062156167068155;0.30952380952380953;0.31508731289488706;0.31747980986785124;0.32269744298988756;0.3267057664139888;0.3306535942899173;0.33190693374546815;0.3330893024592088;0.335299871848114;0.34457592459770164;0.35127891974003206;0.3588474387120598;0.35952315999971846;0.3620992375390815;0.36240469903766453;0.3659557465210607;0.36742364512934517;0.3922864060714009;0.39609475491940743;0.39999999999999997;0.4000049219075391;0.4024176834039701;0.40405613424108305;0.4058397249567139;0.4148963052055351;0.4236567076669167;0.4375064640120644;0.4401058284111058;0.4538595503639067;0.45478592652769495;0.46648812193009326;0.48571428571428577;0.5041666246673722;0.7;0.8660254037844387
14;-0.28571428571428575;-0.17575757575757575;-0.09999999999999999;-0.09901714909720113;-0.08571428571428573;-0.08406857499037673;-0.07958130889040835;-0.07142857142857144;-0.05857791861290061;-0.05678257262324519;-0.03049187351209317;-0.018058301553439387;-0.009345145572101393;-0.002186702767580811;-0.0007612178674124747;0.02727272727272728;0.038407917332706876;0.046623204330859584;0.07128806682083012;0.07480725534560198;0.08411562306376932;0.09134444099216185;0.1014321313819113;0.10762035487560725;0.11000864130187689;0.11157744396473579;0.11588885491453126;0.11747044680461807;0.11820101785040588;0.12146706753798911;0.12170031339311267;0.12918679128366112;0.1333157887427555;0.14243330409674537;0.14285714285714288;0.14888636722782053;0.1514714874718139;0.15254140011525522;0.15439851252420403;0.15907932716965467;0.1607761966146033;0.1619192946797968;0.16412131061160948;0.16610425258732686;0.17824157439547897;0.17908635315445834;0.18499885972545968;0.18787190501427903;0.18869931913972623;0.19030104283708393;0.1903215430030496;0.19197012966390326;0.20331348358070706;0.20732805419115252;0.2165796042511446;0.2169630266833445;0.22027207034948515;0.22058823529411767;0.2228236779183162;0.2300645225921785;0.2338167677527982;0.23959279496547617;0.2421052631578947;0.2557978304336163;0.25622351895490136;0.25750696366498466;0.26003492660543803;0.26114907216435196;0.26259941266228715;0.2638041078112955;0.275637368820458;0.28809415987494974;0.294115711028367;0.30076796649694715;0.31615154561638814;0.3180009261923076;0.3190461985206481;0.32119834588517016;0.3243789218986115;0.3333333333333334;0.33342907846995556;0.3354787766153295;0.3358061890165515;0.3369751478156469;0.368692857635439;0.369167948584282;0.3735479597064731;0.3818295696105408;0.39337604604007503;0.3950871876310268;0.39999999999999997;0.39999999999999997;0.4058397249567139;0.41548384810289346;0.4393472800583047;0.4664697729211196;0.49999999999999994;0.505893158583482;0.6;0.8660254037844387
1;-0.14545454545454548;-0.11226212086453011;-0.09999999999999999;-0.09999999999999999;-0.05857791861290061;-0.0434221639456243;-0.03572588691183525;-0.02344719928688544;-0.022285334265476103;-0.0036047656718315385;0.003694342974306308;0.008936554059963471;0.017451679796852203;0.03347309635022892;0.037966686305674714;0.038098185089753676;0.04190735080571952;0.049949964099185486;0.051777044899843784;0.056495226353436734;0.06042588647748308;0.06916590479174733;0.08571428571428573;0.08908969774470799;0.10090372888820277;0.10137731933444614;0.10342531443518171;0.12770375384759333;0.13149731292829273;0.13197509361050466;0.13701401787133885;0.14838322211697622;0.14957559033667925;0.15191093031757602;0.155598242152238;0.1755224456289965;0.17691538081092056;0.17965327869857112;0.18316917880900568;0.1848626593246404;0.1896804054574392;0.19611459517073632;0.2;0.20822731955128695;0.21236371394690948;0.21324226960718276;0.22039029658953666;0.22115238691726913;0.22249596877471167;0.22618459332149843;0.2383205992911846;0.24086971057847517;0.24555983292933578;0.2508771929824561;0.2520306944526266;0.2534128107505299;0.2549109324910778;0.25821124040018234;0.26730137131144527;0.2733924824630687;0.28701127926434555;0.2890866225799995;0.29696969696969694;0.3;0.30187344102868147;0.30563014885075074;0.3159048891576934;0.32107843137254904;0.3220796982454623;0.32979660385414533;0.3308468945089877;0.3317346503096913;0.3336797680236434;0.35088958109852464;0.35121715626594313;0.3539079527809201;0.35804677688451086;0.3580615005765404;0.35815187797608;0.36212901806426556;0.3714998928470849;0.37278624808515537;0.38907556726251663;0.39332084371570025;0.3943126925176221;0.39459802163234164;0.39999999999999997;0.4030409210895686;0.41826776879755545;0.4454330708316217;0.46550487188481093;0.4723834311906692;0.47642490912749896;0.48571428571428577;0.523809523809524;0.5464168999687222;0.5629902834362499;0.6;0.6087595874350709;0.8660254037844387
13;-0.3214285714285715;-0.14285714285714288;-0.13636363636363638;-0.09999999999999999;-0.08571428571428573;-0.062321775608913665;-0.05454545454545454;-0.03918206697378939;-0.019663239761827135;-0.011175293548191871;0.005257547739674398;0.015831935608494805;0.01913627923862399;0.03347309635022892;0.0355590652122245;0.03716074403566934;0.04686843296304778;0.047455060953651935;0.05582954392001701;0.07082724241379067;0.07417450749093395;0.07700104778556564;0.08754100079548514;0.09259300059018266;0.10198116809378427;0.10427684119366486;0.10433477383924544;0.10675406599122055;0.11855584169980334;0.12153095232113077;0.1306381902061994;0.13712119637110032;0.13905177216561906;0.14285714285714288;0.14285714285714288;0.1434278393875755;0.14378652284231527;0.14586249671519824;0.15019910070931683;0.1549114721971322;0.16220588747558348;0.16589701261978274;0.1665712806441344;0.16716886427747027;0.17437889252483504;0.17654025745336777;0.1769421003323305;0.17990348375157153;0.186443158560336;0.18945494607122562;0.19028143962062377;0.19201523992883415;0.1921339611503821;0.20771523514108697;0.20801849135443934;0.2126989898011197;0.2213644502922591;0.2236351972227315;0.22465587950411126;0.22675087310826766;0.23079471138937327;0.23098107175831384;0.23529411764705882;0.24529598626018892;0.26016317774742986;0.2647402453067165;0.26491228070175443;0.26788044699981367;0.2713165808825542;0.2738063251687106;0.2799905363021857;0.2810637453634125;0.2902737321784854;0.29078825671245095;0.29748131781437664;0.3;0.3;0.31134410707217797;0.31530997096079877;0.32368612485614806;0.32545469094302093;0.3378568027824241;0.33859926224850984;0.34253916605451906;0.3482579453447145;0.35128221160370615;0.3548315121566532;0.3699733380824878;0.37168921078046363;0.37914663022339873;0.382664108958371;0.4058397249567139;0.40661550060980867;0.45965857747939204;0.46014054734208193;0.4859269863617691;0.49339609559701425;0.6;0.7142857142857143;0.8660254037844387
6;-0.2800172855511478;-0.20000000000000004;-0.14531882833976265;-0.11281993199474473;-0.09266215322217129;-0.07142857142857144;-0.05857791861290061;-0.043342016869338744;-0.03801160437107541;-0.008775779695198613;-0.007843155868742731;-0.007173845822599208;0.016419292372676052;0.018837285826240408;0.021906448915309986;0.02372312275685871;0.028571428571428574;0.029654237969528614;0.032383496530603684;0.03827884043818077;0.04057128422806477;0.041915892947787754;0.046649659041723975;0.04940278251915495;0.05710203638844915;0.05764786390786847;0.06732491254111977;0.06994160393123508;0.07124912001416897;0.07403948448681903;0.07929206296924736;0.08457877171992433;0.08579091897564933;0.08688917476804754;0.09239490109708969;0.09533452630610469;0.09999999999999999;0.10041928905068676;0.10990426455975696;0.11372479559362546;0.12862857833078786;0.13154438212466016;0.14285714285714288;0.14285714285714288;0.14407001499921207;0.1463897847660994;0.15475569234301217;0.15971985760816756;0.1671643447864638;0.1678876657355773;0.17102937094385684;0.17575757575757575;0.19164173099820664;0.19642851715326118;0.19738070013904244;0.19774743564175468;0.2149528587092038;0.21734350117855405;0.2175425880533317;0.21925299579903557;0.21987802602371523;0.22206109342486965;0.2258593350624799;0.2303921568627451;0.23316358371596496;0.2420549529589172;0.24670761411454112;0.24706321987157506;0.24916106291245818;0.25602438673126077;0.25842129707430606;0.2611173807874394;0.2619888471377082;0.26237822580699754;0.2694482779095684;0.27731060217316006;0.2780657404401888;0.2789473684210526;0.30687964792791994;0.3114298094289794;0.3142857142857143;0.31632247112036366;0.32970545848393507;0.3328772588998101;0.33490064028422717;0.336510875330393;0.3400929552395062;0.3528850289147784;0.37539925844166167;0.3768511731740915;0.38724098833759096;0.38861357667107527;0.39477967414008164;0.4222511221704443;0.44659213830041516;0.48636586550407573;0.520107446289874;0.6;0.6571428571428573;0.8660254037844387
8;-0.38333333333333336;-0.2577936914597868;-0.20000000000000004;-0.14285714285714288;-0.09999999999999999;-0.08571428571428573;-0.07142857142857144;-0.06937341257399625;-0.06666666666666665;-0.05857791861290061;-0.038962509938290577;-0.026541204293850568;-0.016079309602377537;-0.01587680310457265;-0.013581998327492193;0.0;0.014283161612960425;0.018453422147149172;0.04647008111181005;0.04664038179564933;0.04965265820971725;0.05822775912529669;0.0784147457984511;0.08119519752689829;0.0845317910297828;0.08649108845728885;0.08695788005746359;0.08984556798843633;0.09653357664718475;0.10082440909639731;0.10250203980953755;0.11788569780775016;0.12474768357578833;0.12545998171570552;0.12650616756132885;0.1314296109985078;0.1334184157158045;0.15027875826618486;0.15165749135024376;0.16228862209590736;0.16524369480260162;0.16776691792044057;0.169207197588567;0.1755024062867136;0.17761557635363567;0.18002232234790486;0.19014842974081045;0.19572152718405214;0.20715855646492554;0.21167171581044106;0.21724723920159833;0.22941509440716215;0.2330496389279271;0.23402386087628455;0.23434832718023632;0.24080218393239544;0.2423457117314063;0.244890666498365;0.2459116728057263;0.2484420018944934;0.25546280321696385;0.2626877619405723;0.26292058861125767;0.26380806304397536;0.26839165958285094;0.2858548580151726;0.28596491228070176;0.2860999902825419;0.286764705882353;0.28859350869147804;0.3;0.3032650533299152;0.307344484045667;0.31133720553255434;0.3143015943331139;0.31503735290333457;0.3155456888500894;0.31590772245139265;0.3199630353122878;0.32361520525687476;0.32545469094302093;0.33065250021864845;0.3374035062095177;0.33753005202033476;0.347752546240811;0.3571428571428572;0.38187558502438723;0.38847185079223884;0.39045396901275253;0.3990578264126096;0.41263542292998256;0.42958857485959046;0.45029370930678025;0.4562188949499619;0.46417853834673944;0.5196329044909092;0.5343149004839722;0.6;0.6;0.8660254037844387
30;-0.2833333333333333;-0.25;-0.21743632255965195;-0.21428571428571433;-0.20909090909090913;-0.17573375583870185;-0.16754931959942135;-0.10896333738284886;-0.09020176430443554;-0.07778257931976326;-0.06484514065888126;-0.04546931061506305;-0.044701174192767486;-0.034960959599414074;-0.03178008022217446;-0.029813134565098345;-0.01673654817511446;-0.01168222891698442;0.01703428484140002;0.021447729743912333;0.0471046873566129;0.047746369593030434;0.047851060610800925;0.052270416598343396;0.059122384537972784;0.06845820972522297;0.07062450952726486;0.07135856200802015;0.07733323173026609;0.07975309117646735;0.09108820397610923;0.10385761757054349;0.10423232342434446;0.10517542741290953;0.10549633593534909;0.11296678750220461;0.12567586695186808;0.1281491463737522;0.13091648189610375;0.13103603014876117;0.13223094201864977;0.14285714285714288;0.14491271521441737;0.14664896661465163;0.14713961127497524;0.14717204151589705;0.15185512259078454;0.1562530868291723;0.16171026243303466;0.1645106149880226;0.16951297540725815;0.17373360227964657;0.19305382009894417;0.19633834837644987;0.1985294117647059;0.2006324062276963;0.20123460579055408;0.20153001728789247;0.20522924523210148;0.22645675892975364;0.23089397156736727;0.2456140350877193;0.2466046429546;0.24971981363363494;0.26255341839854857;0.2637291568841774;0.2671719941226038;0.2767843626172594;0.2810859349668331;0.2817032316683884;0.2896777479362399;0.2918354658928581;0.2935967098190012;0.3;0.30041541248062337;0.30863586190865;0.310004315109585;0.3160438552266137;0.31675406301233816;0.3220731150026864;0.3238757263925898;0.3300280144409669;0.33717946803435;0.3448799091850513;0.352175556086419;0.3714285714285715;0.3714285714285715;0.37333231320372995;0.3740420636830959;0.37471145000106476;0.3851650174488594;0.3905221964363383;0.40198435684201117;0.42466925613248707;0.47582715691056193;0.49999999999999994;0.5129582030419033;0.6087595874350709;0.6666666666666669;0.8660254037844387
9;-0.3444657084160944;-0.21428571428571433;-0.16736548175114463;-0.11216101844638714;-0.09999999999999999;-0.063995391328557;-0.03636363636363637;-0.03564394869172271;-0.0303030303030303;-0.0291901312781623;-0.028571428571428574;-0.018650575990273373;-0.006871295357334191;0.0;0.00836827408755723;0.009978046147407294;0.019755969581563254;0.023050729082925426;0.025406383939103952;0.028571428571428574;0.053118916454335495;0.060826391600667676;0.06153256485280509;0.06552819293517165;0.079754345386495;0.08742069353417037;0.1028676641482408;0.10414484519215389;0.10806010644108081;0.10842244309161098;0.11057482415950252;0.11154710568878554;0.11302371495744243;0.11336243278477831;0.12574800791890234;0.13102424497423346;0.1396631674815891;0.1478640342543967;0.148123810889499;0.1509602275810688;0.16382408659781852;0.1641525968819906;0.17071505877801155;0.17129702696712867;0.17470125260599825;0.17804163012093172;0.18073305535045578;0.18230570282325484;0.18753535628310267;0.18829637553541914;0.1935773732080471;0.19607843137254904;0.19675918093289124;0.19843076416731795;0.19947457660273005;0.2022517520699604;0.20946250616989182;0.21613807220926334;0.21714938560929786;0.2192956569907032;0.22147089214342472;0.2291939787736873;0.2387634389709974;0.24197141516096016;0.24340514331639224;0.2441006335434009;0.24560600260957252;0.24769529892233447;0.2542958084305731;0.2571428571428572;0.2693477251138451;0.2766049204708252;0.28464099960093836;0.28832994906847603;0.3000926211617465;0.30434546394830936;0.30830161210583956;0.31075174066632105;0.3126966385169888;0.3159119462181523;0.3192982456140351;0.3280122813818225;0.33068128061641067;0.3333333333333334;0.3368960789446145;0.3413763650906046;0.34902706289868146;0.36949530675632997;0.37107098879941913;0.3724646729588641;0.3772952391539972;0.3896115656276116;0.39999999999999997;0.42338915947615574;0.4415541801939418;0.4522166033360608;0.4652118908449017;0.49999999999999994;0.507089396445012;0.8660254037844387
