;mean;std
11;0.1531036120980537;0.18021618816555696
10;0.2144780580950843;0.17749875498220016
9;0.24838215043916384;0.1597985496564464
8;0.16045375534763093;0.17290211123681254
7;0.1410517207139267;0.1744288257298385
6;0.17284907100971353;0.17841482972365302
5;0.18119635723528796;0.15721348720843797
4;0.24603035960216402;0.1583666553835176
3;0.1854447127486476;0.16079955685839975
2;0.14924810809031452;0.1705320433744008
1;0.06060193573928773;0.19183611256040276
0;0.3453066349813477;0.17285509450287295
