;1;2;3;4;5;6;7;8
11;0.11562524003203886;0.1559156934014267;0.1771866045517221;0.22661455500477992;0.15596282157656574;0.19582029103569176;0.15269508391717682;0.31089374328957126
10;0.19029933131856278;0.22255703676455735;0.1708360166296319;0.274481669532418;0.24302777734419845;0.2607546625841057;0.17522127300028287;0.356742840021856
9;0.25521611421385987;0.24844842951213644;0.21446151193791527;0.27320743552469656;0.2620288485885076;0.29011194049079786;0.26826306244191567;0.36786546421511934
8;0.19151077695902435;0.13258630159354307;0.12268052973275775;0.1466207295994677;0.12867888429671467;0.21068601688760577;0.13573831281023085;0.3236871145748204
7;0.1240483850153909;0.09813447048194843;0.08098648650436585;0.19112721201634014;0.14102617820674998;0.17047510769000598;0.1342157112372081;0.35984272385403177
6;0.15908654149015553;0.15133608209356494;0.04497072533023272;0.25629806890358897;0.13269154091373062;0.21850130026477055;0.1821094801367271;0.4264308489796888
5;0.16745052155831222;0.16863572448623415;0.08595138243726841;0.23209826092687003;0.19162070795646144;0.18403733258734953;0.20413593776919353;0.43078676747084316
4;0.2544702212741342;0.2546345340501328;0.17585440867046462;0.3136118578815061;0.2280634176928513;0.28128209742887;0.21341895822854998;0.43842987122693283
3;0.2383379853562226;0.18505033203030832;0.10687788662213409;0.26935562666694624;0.13507975707843045;0.19433571654074658;0.16127863777741255;0.33472463062615415
2;0.22199173694328164;0.1353478710115698;0.12726275647720392;0.18763105911788455;0.10031179067085315;0.20566209285510229;0.10039233450467157;0.2524134280490407
1;0.12252579450475633;0.05014778679868346;-0.023688494919364905;0.0679256720216333;0.001727237486519551;0.11004405027033778;0.023642066978689022;0.17971114346866449
0;0.41817847967307276;0.2917995008185506;0.2620674739089383;0.3312951503928352;0.3598839345207465;0.4135877026058424;0.3808767433998499;0.5042714699085995
