;1;2;3;4;5;6;7;8
39;0.2491097968861732;0.18265757958942358;0.1098156002004734;0.20099902083265564;0.1905648860622323;0.2395903372092049;0.18017152018347635;0.37349788670393574
38;0.18428563514628352;0.1503453586882251;0.11648978073433118;0.16704383290299007;0.14457572049543999;0.17522056907250738;0.09361146054740378;0.3285387139986155
37;0.16988930647060566;0.14458838342214497;0.12169811470809747;0.16458137052470523;0.14509990090413077;0.16989318571665266;0.07825397362586506;0.3304564805050753
36;0.1658027247095723;0.1421039518823731;0.10129282126831776;0.14861923636686827;0.1376598812383964;0.16541624648944353;0.07680087279478497;0.32573433457402606
35;0.17459832121569938;0.14623198393747566;0.1258149136755597;0.16317740976045922;0.1522951352069454;0.17778779785128804;0.09623436383491155;0.33568717995659164
34;0.1670627350445962;0.14658962757994146;0.1149467858336469;0.1659158040059127;0.138090651327687;0.16851735082859542;0.08319691718883865;0.33074272757600637
33;0.1827373411566419;0.15079054690098756;0.1202041140770542;0.1638377959689941;0.154192770757867;0.1842981663320183;0.10082574677719235;0.3355307123382743
32;0.17556176648031585;0.15017728614922018;0.12295604236994599;0.1662062130449711;0.14952967695498076;0.17096484431809186;0.09376161463333589;0.3286464085004207
31;0.18608205242365167;0.15333294411405435;0.11377237290043889;0.17025782988530633;0.16559091617281896;0.18852001455678177;0.09592839590958105;0.3297275770024864
30;0.1847464426463141;0.1568641561444801;0.12223465438769412;0.1722173868610195;0.1596809427654016;0.1859820567107589;0.09850522893289507;0.33288127003101003
29;0.20154351829388928;0.16281478162873916;0.13253445715297865;0.18273378078972072;0.1841524004185718;0.2072817688826157;0.1282733538966857;0.33758592860928677
28;0.20153068399107044;0.15993501741334604;0.13740080820181366;0.18385584768698635;0.1865978918460289;0.21216146239625716;0.12455394208083105;0.3440612397148383
27;0.20480937840722072;0.14357466755609535;0.13123846645276466;0.17125477027706099;0.17836953443861803;0.20482248341190962;0.13301950223545386;0.3323497512038049
26;0.19980540575396036;0.13924510862742417;0.13748769175420855;0.1738209739135381;0.17698040204462084;0.19069529247121705;0.1052154071078708;0.05006198858124143
25;0.20243145837347798;0.14023832611880183;0.13762925556146796;0.19657805441616952;0.17097239438749826;0.19832241195785466;0.11525203058929422;0.3421985004686577
24;0.20416531316074166;0.14555764257015794;0.1144325313954361;0.1642026073822274;0.17415061365307963;0.20498154423736992;0.1185272693871164;0.3404577499218871
23;0.2195969549270463;0.17987588232569546;0.14599864798509826;0.19188681361409324;0.20104350846350558;0.22510857192117922;0.14927074341733607;0.3676949524777114
22;0.19295734201903833;0.15483492817193945;0.13595659806528454;0.16609515257608753;0.16519572472434632;0.19205787788009848;0.120305449867794;0.32936275073428767
21;0.20746313804495664;0.19304877205359175;0.15408485202338512;0.2065719387765495;0.18362661538965327;0.21118477847183556;0.14555317820789818;0.3797195839078173
20;0.21103157003909187;0.16047839568780708;0.16288431553182633;0.19142461403999514;0.17427451000175878;0.2217886077882849;0.1400538395598646;0.34405625875429263
19;0.21258422889156278;0.19070563911245342;0.17285381344679776;0.19035797467424817;0.1890923083773276;0.2431332615826624;0.20489379926906548;0.37835479183083853
18;0.22598582009125892;0.17908366311487114;0.17806365082209913;0.21512249551778587;0.20797598180614799;0.24773779738165694;0.2014820621778929;0.39025270459884664
17;0.2093420422892807;0.2003983133786569;0.16004465122990613;0.2053312178418678;0.2007126003850673;0.24122164036119795;0.18640890716108768;0.3714963780634056
