;mean;std
39;0.26071832061653283;0.1858031488368327
38;0.19886940653096505;0.18514408807734645
37;0.1921150898990547;0.18608611675474435
36;0.1865044826334638;0.18591025610221668
35;0.2008233994865115;0.18426893747797743
34;0.19143369358501755;0.18498583859371734
33;0.20347373591915446;0.1835492926943021
32;0.1977977137197927;0.18360646896636984
31;0.2070493738216699;0.18174721738712143
30;0.2064300743473501;0.17988557884147863
29;0.22538575537079192;0.18000101875951782
28;0.2292950555876132;0.17656784617552976
27;0.22155500140021045;0.17683809771552292
26;0.20157716467676345;0.16490652856823046
25;0.2173897174076626;0.17409896022873098
24;0.21711240486235614;0.18515630725758694
23;0.24684635285751094;0.18068932010970631
22;0.21574591525610068;0.17977297643066747
21;0.24632185976997834;0.18049646391546284
20;0.23982054731127467;0.18058409205723408
19;0.2573136995045959;0.17644046805060373
18;0.26619255741422304;0.1742137996026644
17;0.2583158465943443;0.1790154970124464
16;0.24452065617528793;0.17958719176477073
15;0.2520836797105575;0.17048298650536617
14;0.25867763949926603;0.17256265058061873
13;0.25235099344349715;0.1697053486037845
12;0.26578508019422004;0.16937972322331948
11;0.24901328418229093;0.16337828019118686
10;0.24980213046312408;0.1655253576686962
9;0.2536867918128482;0.16599212584161266
8;0.27104687394292776;0.1669887693015471
7;0.2663481477515197;0.16127131935184272
6;0.26926696983401527;0.1600205123271872
5;0.27349297164465863;0.1568581092535336
4;0.2680436452037127;0.1759092908329234
3;0.24720886336601236;0.173130867697409
2;0.28866505401881076;0.17103885017120368
1;0.2281834292567732;0.1784005502873918
0;0.07909526791941264;0.2007981197547488
