;mean;std
31;0.19967222561526213;0.14780150160516767
30;0.16196306615316086;0.15081805781786806
29;0.139464639929634;0.1561328049447724
28;0.1778919563231677;0.1476837410297213
27;0.17463265112546864;0.14688194131598448
26;0.18671265435988288;0.15460212031213252
25;0.19937621315023873;0.16379030421889781
24;0.19482442175933085;0.15944674739102352
23;0.18049337067439547;0.16070810207790068
22;0.17907265381054335;0.1491549965027821
21;0.18065297743094366;0.15264306610442874
20;0.18320582691389842;0.15026806035353632
19;0.20114485054890538;0.15302557237270922
18;0.188344450908677;0.15617781577913237
17;0.20028340013442378;0.15017614417745764
16;0.20114058950441832;0.1457739849511818
15;0.19691607048602636;0.14726291837990876
14;0.1786189792349883;0.14898450531016758
13;0.16861761680347762;0.14793153057246614
12;0.18717790924451375;0.1491000904454142
11;0.15181569899096953;0.15568885597108456
10;0.1806100796995748;0.14614461392689185
9;0.18146358403555782;0.15458658658795799
8;0.18214884945072765;0.14474058729235698
7;0.18933142470443895;0.14791578650889825
6;0.18185617847384322;0.15691342618511173
5;0.1638064446796453;0.15907129618958143
4;0.2082020262517869;0.1519142746157424
3;0.2207069556010427;0.15446095772107685
2;0.1500861336408969;0.1569648170818746
1;0.1677330186621441;0.15873418746591253
0;-0.03291258475547266;0.1755425658899037
