;mean;std
23;0.1506207741759291;0.1912160641672703
22;0.0712220552163778;0.20919296400796955
21;0.15802636271830023;0.2148452701761153
20;0.1986908397103167;0.19892102998261252
19;0.18672527250764417;0.18251463739381288
18;0.1732689744578798;0.1837023592834402
17;0.1645283494612122;0.17614893487152847
16;0.17314447915937614;0.1833711722856084
15;0.1125840577278313;0.1808186822270907
14;0.2128318004358829;0.1729941369041782
13;0.29267166470159117;0.17698340347868863
12;0.16046298692046287;0.18135968821260434
11;0.09234689194279302;0.1894532877650602
10;-0.010003043710882151;0.21460706626560466
9;-0.0027541366605639984;0.21547345707428128
8;-0.00023046922632364292;0.22486404424813763
7;0.06458974111123461;0.17820311635939617
6;0.0002701259204441368;0.21095391004927896
5;-0.01318111913715742;0.20153942865540608
4;-0.07793495416719091;0.2105744490564304
3;-0.08194012899437897;0.21170102608527866
2;-0.0899311100445126;0.20866102020089403
1;0.09190389342735998;0.21599336397591284
0;0.3865628124817645;0.16799856375667352
