;mean;std
23;0.13171621102067918;0.1804815861112426
22;0.059994182491496406;0.2083295056907086
21;0.1385175771654528;0.20293874385955565
20;0.17072003461003804;0.17856104409240217
19;0.16386317128516742;0.17861826536392966
18;0.15458655313900485;0.1783689621221883
17;0.1390336631869963;0.1744574431457378
16;0.14885510391248313;0.17573893730436335
15;0.09580782932725435;0.17595511835897518
14;0.1860064404707934;0.17902313881977872
13;0.26493283895563313;0.17959607081679
12;0.1426603496494251;0.18235956752041055
11;0.07422643611325228;0.175919554311834
10;-0.02048762454698354;0.19530327176403872
9;-0.018310068054593422;0.21533818943933106
8;-0.015058653801667076;0.21494821634407035
7;0.05068171431046079;0.17928376965149978
6;-0.013427196924088142;0.19499139937161492
5;-0.028439163914073314;0.20078508898670924
4;-0.08503795819614303;0.20345295075831027
3;-0.09162752317269476;0.2080968572075877
2;-0.0990329612922869;0.20989099561074598
1;0.0706115035439397;0.20717259321164533
0;0.34928553748739555;0.17968617768122971
