;mean;std
23;0.10878861571511171;0.1774976354554675
22;0.11551390694827436;0.178154713759865
21;0.15454141240634475;0.17735894366210203
20;0.2049406745963897;0.17686293384091575
19;0.18575341841068946;0.16907300663049935
18;0.16664964366673868;0.16146436226687017
17;0.15040808974951342;0.16017789868199772
16;0.08460319204688933;0.16128011444101975
15;0.080218708393;0.15809079973971918
14;0.10426133014477064;0.15102296193950165
13;0.12679184919695627;0.15502339722990374
12;0.18049299805486357;0.16463188634589448
11;0.18688456062292444;0.1532928454730799
10;0.15898791433287782;0.15788612556598355
9;0.19127409707913093;0.1635231102405044
8;0.130920510610477;0.1691390040500596
7;0.15803547236949272;0.16590736749424684
6;0.12761299647146487;0.16435530486078975
5;0.14549101017117258;0.16166364130097263
4;0.14367758749944676;0.16058740423347112
3;0.20704384481726265;0.16260379198068242
2;0.043282394837240896;0.18690616097435403
1;-0.03153802758612486;0.20522645714517398
0;0.34928051144105116;0.14549566327362606
