;mean;std
31;0.171601381983375;0.15074888424613345
30;0.14082186480751993;0.15638907609394068
29;0.19005922410027637;0.15273271773044284
28;0.15508380456548532;0.1532052477494241
27;0.17402944650573673;0.1559553637924513
26;0.20407571269277297;0.1501416467745845
25;0.18469796364072494;0.14830557405431452
24;0.1834248173477431;0.1527341120843152
23;0.22450468469049484;0.15519350225027273
22;0.23532912324565533;0.15721490372440536
21;0.23383195237779114;0.1522272647160166
20;0.21897129686242753;0.15414984236881463
19;0.1988829004494844;0.15187395208641394
18;0.217925875734734;0.1542631431549524
17;0.1977029216734659;0.15446020258965482
16;0.20617781889255213;0.15738286643717625
15;0.1863346112775361;0.15267120211658203
14;0.20170136738841551;0.14466043436753712
13;0.20941153006568608;0.15100047786624884
12;0.19833159195943434;0.15379570503162313
11;0.21305003429049263;0.1534328844113499
10;0.20376624326400247;0.15026671846945713
9;0.22082880663498689;0.15048085037971046
8;0.22971344642626615;0.15113351132991315
7;0.2283284382181053;0.14331354054602236
6;0.18538520776319398;0.15406714986627423
5;0.2504382998666961;0.14679178898473697
4;0.2025315928199158;0.15461538087824242
3;0.26492754266898577;0.15112734568839492
2;0.17844946846443635;0.15954202626545455
1;0.21930133315570327;0.15580690133449254
0;0.13172080709239878;0.1670831124625024
