;mean;std
31;0.21373099897945338;0.15672624706009575
30;0.17466046657127995;0.1617659511504375
29;0.2213573228596505;0.14803340678216742
28;0.1823688042351132;0.15316415446603318
27;0.2050169593593556;0.14908375672736066
26;0.24421603220637822;0.15683156060043527
25;0.22383951391856435;0.15562736419855497
24;0.22463744033134853;0.15844247257670133
23;0.25962475515379174;0.14921441801078345
22;0.27216177096119637;0.14920125515129493
21;0.27113614349240117;0.1467779445921674
20;0.25180694241732693;0.1526395948818038
19;0.23338498525521592;0.15135825055317964
18;0.2557339927354065;0.15483749280418255
17;0.2289038206383958;0.15019673602716632
16;0.24486228126463125;0.15684618773038905
15;0.22225383762918877;0.15337966996417712
14;0.2482900702976733;0.1535874175893152
13;0.24892741970930374;0.15238530741729459
12;0.23646537590253405;0.15096023327434194
11;0.25264477006959485;0.1489276922704047
10;0.23937556028954948;0.1440007861959623
9;0.26040168525647706;0.14286048494091028
8;0.2730962903012734;0.1483840734186591
7;0.2742330353094732;0.1530776910182294
6;0.21808165018710451;0.1482879167325359
5;0.2879429752035202;0.14328335057805755
4;0.23736091511667146;0.14946176129496974
3;0.3055524907450898;0.14152385742296303
2;0.20496568164975418;0.1545310747245036
1;0.25255507115016584;0.14719059115712002
0;0.1651028928320882;0.16924725789908415
