;mean;std
23;0.040468396102003264;0.16327134127921814
22;0.10029702030082407;0.16365521515348913
21;0.10275890698291966;0.1529938694581884
20;0.12587343614803134;0.16676375401741572
19;0.141096069259506;0.1720871281884026
18;0.1266198472676327;0.18174078800539137
17;0.1425819538392826;0.1698981770465887
16;0.12235893911018773;0.16468918947733974
15;0.1313978598708735;0.16009924622607102
14;0.1193660434486511;0.17185331847748866
13;0.12230871836508932;0.1643562644809787
12;0.10097994230654317;0.16350815718702774
11;0.11721160985111455;0.1671814734871062
10;0.12475873181130644;0.17359421530931646
9;0.1284083599083046;0.16099783265329193
8;0.12538999296587286;0.1705046046299473
7;0.09150900522015097;0.1630256741037908
6;0.12833781631486824;0.17453329086978453
5;0.09734297807689876;0.18271401152308184
4;0.11862967574361938;0.1770430279558188
3;0.08747805941624802;0.17407196097415625
2;0.10021225434727452;0.17285473107402544
1;-0.019907879479597206;0.16932917864934188
0;0.08118720697811738;0.17471462264523907
