;mean;std
23;0.05143061658369592;0.1816094006114602
22;0.1090779671127344;0.18813495102242475
21;0.11519931184503725;0.17339885858710058
20;0.14740983765504082;0.17686884029947006
19;0.15593526592334014;0.18983686845134104
18;0.14152964883225208;0.19296081620314218
17;0.15610976914869415;0.1751343009357112
16;0.13742295127900894;0.1865527735151931
15;0.14585191400233327;0.1822204590507469
14;0.1430151052316129;0.17717770591609833
13;0.14521595635986723;0.17224327899763242
12;0.12711140372779373;0.18457195224260212
11;0.14069253529815945;0.17423387068346963
10;0.14725656167437537;0.18020863998340972
9;0.14514076644543764;0.18355458228622418
8;0.15026250101434177;0.18161981160169183
7;0.11146392668375281;0.18583026401500527
6;0.14972679660437757;0.2044381432689119
5;0.1136527434537885;0.19067192567813965
4;0.1416263957409244;0.188069102146164
3;0.10339108827703584;0.18717593450569575
2;0.13001988115319063;0.18288448227988124
1;-0.0007124048900027342;0.1815152645026585
0;0.10595531303047359;0.19481866813865822
