;mean;std
11;0.20824061225581608;0.19883880128815315
10;0.21973618370199244;0.18761231354516822
9;0.2911364120698667;0.18921297311864593
8;0.16033997556229052;0.2128524099268539
7;0.1474620618986498;0.16831737493330123
6;0.20656587605402965;0.17875553789538995
5;0.21107672382884166;0.17206913836366006
4;0.2592911012548718;0.18991722550025933
3;0.21418753334202228;0.19194812280002366
2;0.15747688476773014;0.2099685110018357
1;0.08303938837238486;0.23396658321716374
0;0.40347649226887206;0.18020409242739346
