;QRM-Llama3.1-8B;Eurus-RM-7b;UltraRM-13b
83;0.1407216397721729;0.1767278224986819;0.1743443159882134
84;0.1414889417135237;0.1780577159669061;0.1749022846342302
85;0.1429449909345215;0.1797390132875205;0.1752498844725709
86;0.1446615103947433;0.1860365799960133;0.1780269507958367
87;0.1451805154329823;0.1877757410028936;0.1787447108929895
88;0.1460965542282698;0.1912629145479907;0.1791690635927822
89;0.1476469258756805;0.2;0.1794572903181575
90;0.1512465445368933;0.2001923678014736;0.1803867446382445
91;0.1528331900465361;0.20050158333884;0.1804769203770193
92;0.1545420250466795;0.2007072209593854;0.1856601652743446
93;0.1545867356002105;0.2012370437708916;0.1873601527719659
94;0.1553951347884765;0.2012470167953266;0.1927502622780485
95;0.1564568730554513;0.2026310686958617;0.1953012945840634
96;0.1590529169361255;0.2026366647411006;0.198651717925543
97;0.1615738000420228;0.2033213397595937;0.1995474793048734
98;0.1636631968321298;0.2047831593676499;0.2
99;0.1649072494941496;0.2073139874015381;0.2002914513778597
100;0.1654250819100416;0.2076763442863579;0.2002921842317555
101;0.1671140444603517;0.2106892582019267;0.2007531255823649
102;0.1685880558320686;0.2119001521860231;0.2019277204570308
103;0.1691988805498687;0.2180618007916571;0.2024645504623112
104;0.1698559263724938;0.2191861427724996;0.2029198624783569
105;0.1703733436315704;0.2193902024095964;0.2046210945000265
106;0.1756132401466776;0.219979446873425;0.2075055301152441
107;0.1761143992638987;0.2223976802631633;0.2075498086651083
108;0.1768106247216042;0.2226252973052938;0.2079500979640145
109;0.1770859854721556;0.2236795525558883;0.2084227173559447
110;0.177641501902833;0.225634358080609;0.2091469741279725
111;0.1809084639010545;0.2281751719324495;0.2105133703711413
112;0.1824810160642731;0.2287359674869446;0.2116030593107083
113;0.185232501191266;0.2293613176670189;0.2122172980906675
114;0.1898618729086303;0.2313071805109588;0.212414266660732
115;0.1918185477163116;0.2326423343257465;0.2149702177374375
116;0.193866739546955;0.233817468084435;0.2179307399366647
117;0.1954416342246643;0.2358302895270556;0.2186118364578121
118;0.1967757688503739;0.2358443630752502;0.219507807588666
119;0.1970213070199201;0.2387242551637793;0.2234175302703228
120;0.1973594656376235;0.238757334889767;0.2247332874877473
121;0.1979334543346937;0.2390772060850885;0.2249242881774826
122;0.200465436196313;0.2399164345937661;0.2265254163203217
123;0.2018096687485935;0.2406263252316342;0.227475688407063
124;0.2049800154226969;0.2410016308633375;0.2277206629768876
125;0.2066673862544236;0.2412844689523066;0.2287283367533369
126;0.210544542387126;0.2422938763977918;0.2293169524586852
127;0.2107156143091606;0.248632601140596;0.2316038768370521
128;0.2108185106778919;0.2495968844943206;0.2321088998291126
129;0.2111987879081222;0.2511703375431471;0.2360551489249358
130;0.2121061930860761;0.2512217769818492;0.2367016733299539
131;0.2157321226817901;0.2527289081193634;0.2386734925141179
132;0.2207301622145876;0.2531967160201597;0.2399284917702701
133;0.2213276482301843;0.2569780843750233;0.2404613239980386
134;0.2247332874877473;0.258517536796475;0.2407313219298256
135;0.2268783377586768;0.2587483440579288;0.2416525961666568
136;0.2271869116537865;0.2593041417048801;0.2419924615406374
137;0.2280913860700545;0.2593738547677578;0.242539541652871
138;0.2281261570650061;0.263188658810402;0.242811284996171
139;0.2287051557139562;0.2689173100134573;0.2462199714899399
140;0.2288371602772928;0.2697792692562064;0.2471598458906622
141;0.2309491117153755;0.2697813093733849;0.2482922645307195
142;0.2323797330885005;0.2719019468704007;0.2490363568606179
143;0.2325438024915013;0.2719241712674677;0.2494693908545868
144;0.2340072527467848;0.2724166306012052;0.2500533463072485
145;0.2344149722323867;0.2733774335077431;0.250349044379456
146;0.2367016733299539;0.2735319471349954;0.255929756158973
147;0.2394783513803825;0.275087036163761;0.2559868108753281
148;0.2426749197867129;0.2765143795244013;0.2563875544654718
149;0.2453556715041138;0.2780627555032517;0.2565316974274245
150;0.2470348246543734;0.2781199609683896;0.2565468118436594
151;0.2479447684205789;0.2802951290638674;0.2572644530608908
152;0.2479919770239808;0.2821440468234173;0.2661323658705879
153;0.248418439577742;0.2832300405724425;0.2668357682558328
154;0.2493288995950904;0.2835744336351968;0.2670011736525772
155;0.2504244771555049;0.2927700218845599;0.2678256664182948
156;0.2532875734644378;0.2940458987324108;0.2705597398218085
157;0.2538816990341916;0.2949611943937775;0.2713987638191403
158;0.2591552257593496;0.2959569072603668;0.2738979474427324
159;0.261978460327473;0.2964957568598848;0.2752078547018634
160;0.2620585116505615;0.2999463440939493;0.2759913771576268
161;0.2620913676085393;0.3014571198443567;0.2783003534152838
162;0.2631987614828989;0.3032601969313487;0.278593721626339
163;0.2633044559251007;0.3033990630121073;0.2786205193873746
164;0.2637147347982136;0.3034257254925728;0.2788978421328981
165;0.2671922445595481;0.3084812315742345;0.279808141093277
166;0.2681459481292385;0.3084872065730003;0.2810776771498738
167;0.2683329101040257;0.3089898579094415;0.2826182439377186
168;0.2686122173724993;0.3133439946269478;0.2830105102095172
169;0.2777833964821465;0.3141414335310624;0.2859882487065941
170;0.2785949431628297;0.3150377419633514;0.2881038391014974
171;0.2790180024083519;0.3153210079569835;0.2884307737902104
172;0.2799092553841393;0.3178286435407607;0.2886751345948128
173;0.2829680520841751;0.318291986042507;0.2898400787079682
174;0.2839183716984697;0.3188848324562137;0.2927700218845599
175;0.2839260310931566;0.3220765379850019;0.2950141302265656
176;0.2851577460664526;0.3223291856101521;0.2950183198016144
177;0.2858404072385109;0.3243374865704013;0.296152851034561
178;0.2866246988454972;0.3266700512266736;0.2991337989717008
179;0.2870001265626054;0.3270738035043067;0.2993419537245721
180;0.2877023701152542;0.3272649102625505;0.3038382342660486
181;0.2882188239094846;0.3298761687500022;0.3052065448372628
182;0.2894323585983986;0.3305774190824076;0.3054311618227112
183;0.2908624368016428;0.3306888022410678;0.3063405105932654
184;0.2917793214595237;0.3308765443786567;0.3100074838971605
185;0.2918486351484579;0.3320536990691793;0.3202487333405741
186;0.2955528150698306;0.3322909157586672;0.3212804470219135
187;0.2984335340993657;0.3324930491901177;0.3216828461075496
188;0.2996126595452978;0.3327666639194226;0.3219994921248308
189;0.3006377163692642;0.3342471868375876;0.3228431295271307
190;0.3042133477920234;0.3367298104204802;0.3244855864300147
191;0.3044446999218917;0.3375786340351526;0.3272129627343123
192;0.3078029081609369;0.3384216059761238;0.3305888287775714
193;0.3125440289710072;0.338620014085128;0.3321183395594836
194;0.3130586175234567;0.3389125398100607;0.3345517078804889
195;0.3131706957753647;0.3392256846284618;0.336048767077047
196;0.3131877048377513;0.3412292871233902;0.3377075594753644
197;0.3133439946269478;0.3426403595434474;0.3392366388540508
198;0.3154568845793579;0.3439222832842205;0.3409911341112838
199;0.316145520311094;0.3439724200062884;0.3410047897539945
200;0.3166480490652559;0.3442829766074949;0.3442912690616223
201;0.3175549419790791;0.3465537717265227;0.3481091247820683
202;0.3181073869378491;0.3466069070288777;0.3481186211059153
203;0.3195491660010086;0.3474756221281581;0.3482214305823398
204;0.3195862285554882;0.3509545703640757;0.3484067868809155
205;0.3208603829801043;0.3514768440798792;0.3495491954090803
206;0.3221820776668252;0.3523958579419408;0.3500250870334742
207;0.3222906838724852;0.3524367653871039;0.3502263349015923
208;0.3232478369404616;0.3532846361313765;0.350801686881093
209;0.3238541122182574;0.353420360276573;0.3513110029027788
210;0.3279294579516728;0.3538387960648806;0.3555671525561583
211;0.32837791609566;0.3540546283827965;0.3566077708694243
212;0.3289327002769342;0.3549842749431131;0.3581924725573212
213;0.3293551216888004;0.3560799134846572;0.3585005222372309
214;0.32960147231604;0.3584959562317047;0.3596375370019528
215;0.3315880410206798;0.3611228159576138;0.3598820705738174
216;0.3327224817578017;0.3613167852566617;0.3599164031179284
217;0.3344015538711973;0.3624656687875253;0.3613111299446187
218;0.3360155752815469;0.3652843952523757;0.3623996858697713
219;0.3393298067263772;0.3653632545349877;0.3646163385779418
220;0.3411706077893721;0.3664555463795914;0.3655476941704761
221;0.3416607953089772;0.3668530629177803;0.3659447747567564
222;0.3420111343697107;0.3679782726100784;0.3666358305940708
223;0.3425072085681465;0.3682002176496948;0.3667554906662006
224;0.3460097503279224;0.3703001801755068;0.3668078131995228
225;0.3484485373932355;0.3727226776720457;0.3684852610375958
226;0.3515473018011761;0.3761356098874369;0.3685222502896612
227;0.3525633230029464;0.3764981627884542;0.3686299079697329
228;0.3526555390614949;0.3775878426753373;0.3723803905622787
229;0.3587559524604183;0.3784403096902274;0.3727525718727202
230;0.3598955302397322;0.3794636910729988;0.374945973318607
231;0.363286808319547;0.3841287972804875;0.3765711487306278
232;0.3637630851979231;0.3850120517317723;0.3770750673456445
233;0.3639778284854422;0.3870516461284331;0.3783059404970857
234;0.3670622035804114;0.395640021535582;0.3793448925853217
235;0.3687823364189387;0.3973193382374546;0.3798311834815149
236;0.3688063044256762;0.397398871249365;0.380541511900785
237;0.3713477457088031;0.3999999999999999;0.3808520008954632
238;0.3793954945376923;0.4000053334400023;0.385615092808802
239;0.3794977386344061;0.4008328985573713;0.386812485010591
240;0.3797379324253695;0.403358081098545;0.3870972869276154
241;0.3821335061081021;0.4040722536924328;0.387897404328554
242;0.3875121395850988;0.404290039354544;0.3884110987180562
243;0.3900048665197725;0.4052617961525573;0.3886891356707082
244;0.3908039936922676;0.4076888703866523;0.3906001108981338
245;0.3908436048388388;0.4094708724653704;0.3912210943097163
246;0.3996048165342404;0.4112494549908222;0.3914457185777858
247;0.3999999999999999;0.4127788733238469;0.3918671983368026
248;0.3999999999999999;0.4133763644357721;0.3950204411133023
249;0.4052617961525573;0.4139261928443313;0.3971182483309582
250;0.4072509347243926;0.4151480081978285;0.3984095364447979
251;0.4096973596044828;0.4167782759652763;0.3991535433834348
252;0.4118933885225915;0.4173124247658408;0.3999999999999999
253;0.4130370602655465;0.4220237137728863;0.3999999999999999
254;0.4131994719322737;0.4228429606264419;0.4024174626866583
255;0.4137406010221438;0.4242798502977279;0.4025046319484083
256;0.4180177652618273;0.4254616413209828;0.4041043786507757
257;0.4192241282787722;0.4254899640714528;0.4115413308882555
258;0.4219897081772628;0.4270511643528987;0.4128967166758255
259;0.4253806154095551;0.4309971159206155;0.4267587132999211
260;0.4277100607686295;0.4333791877625788;0.435733839891795
261;0.4292964969861216;0.4352143154180541;0.4367449815930709
262;0.4305352052480326;0.4571631342405858;0.4384115182544963
263;0.4349412423844079;0.4668830508999388;0.438478806585692
264;0.4354923192824061;0.4681312053226375;0.4414960745466109
265;0.4413674147523747;0.4686722496968133;0.4424234085425075
266;0.4429105847078817;0.476863689307443;0.4451207381915055
267;0.4486841171539581;0.4774007254702581;0.44525501596105
268;0.4502728147309444;0.4817549690213773;0.4535284200788031
269;0.4565887870331137;0.4845710795262787;0.4634204437926725
270;0.460717558521627;0.4849132149136803;0.4651042398091624
271;0.461200657467565;0.4857142857142857;0.4673773191347206
272;0.465722285509049;0.4879500364742666;0.4712019530386196
273;0.4740063201264028;0.4889069107023068;0.481266710939811
274;0.4770312525609282;0.4934777075570754;0.4818205915592272
275;0.4778319679319301;0.4984404846081456;0.4865062298556019
276;0.4793606333573816;0.4994340688622188;0.4910407731790036
277;0.481151547618585;0.5017331706235092;0.496528831492336
278;0.4845031660479735;0.5026517467272651;0.4999999999999999
279;0.4871179399981391;0.5035562041242021;0.5000066668000029
280;0.4879500364742666;0.5145639801670416;0.5079647079327211
281;0.4919504993450531;0.515004459812728;0.5138204491043553
282;0.4930155751262695;0.5181480928024812;0.5196351679712917
283;0.4979631375468248;0.5188100238639359;0.5365278796344313
284;0.4980119205559973;0.5228805927655383;0.5381552154812201
285;0.5028267354399223;0.5288519806353321;0.5568840925186485
286;0.5104861905285676;0.5317623531355439;0.5582437921539498
287;0.5357405942128024;0.5365654521212008;0.5677749739576688
288;0.5406700731961855;0.5388262400032086;0.5711760677222608
289;0.5611425419454067;0.5443338320511196;0.5777984870796746
290;0.5635998602332413;0.5554805270183226;0.5825238660858311
291;0.5642880936468347;0.5745146167579106;0.5998866106008962
292;0.566570598857714;0.5768179036829705;0.6
293;0.5849913023136502;0.590492787915346;0.6068310639505431
294;0.5851989377556365;0.6011133861919394;0.6180002159238247
295;0.5920737237399077;0.6289570243499116;0.6228077041576652
296;0.5939481342340754;0.6612808471474028;0.637920720923339
297;0.6188910492533386;0.666482400624537;0.6576535474728865
298;0.6324555320336758;0.6719503637222971;0.6831300510639734
299;0.6561273844720155;0.7;0.7
300;0.7142857142857143;0.7181848464596079;0.7181848464596079
301;0.7302967433402215;0.7637626158259734;0.7589709258986453
302;0.7745966692414834;0.7745966692414834;0.7745966692414834
303;0.8122554803228605;0.790569415042095;0.7944613465542746
304;0.819688599970537;0.7944613465542746;0.8122554803228605
305;0.8999999999999998;0.7999999999999999;0.8660254037844387
306;1.0;0.8660254037844387;0.948683298050514
307;1.0;1.0;1.0
308;1.0;1.0;1.0
309;1.0;1.0;1.0
