;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99
8;-0.3266868331430057;-0.2677847708018314;-0.20000000000000004;-0.1785714285714286;-0.14285714285714288;-0.09999999999999999;-0.08571428571428573;-0.0726696191437816;-0.05857791861290061;-0.05746215128495955;-0.04242424242424241;-0.0035746216239853886;-0.0026286097855252734;0.0;0.004201503382424221;0.006679097834833746;0.01751025821080839;0.02258869764693762;0.022782706871922388;0.04914436629311223;0.05459467909726758;0.05844793271207395;0.06668917633326216;0.07888075470125486;0.08330381216573048;0.08623882741687733;0.0919392160169287;0.094300476743101;0.09556823592095608;0.09638565147529816;0.09776149896031301;0.09884414292070832;0.1157151226303992;0.1182202075991639;0.1272696492448252;0.14847251774747583;0.1507611940872641;0.1543033257663218;0.15450963500422946;0.1545786513873899;0.15939555733637475;0.16783789078727226;0.1698807050749168;0.17527085616946336;0.1780940474166806;0.18918923347543165;0.18932705180162573;0.19066725219576489;0.1920722138741992;0.19833309854991446;0.1988131536350404;0.20656136342515646;0.20907951004619046;0.2124225970971688;0.21891745460655482;0.22058823529411767;0.22336538567516187;0.2236351972227315;0.22843471129710277;0.22959389632364668;0.23185084378265183;0.23933358265428198;0.24974208989572438;0.24978626038346421;0.26162642878191916;0.26455013448651116;0.26717866031144;0.2712675639849577;0.27964390595999716;0.27966473784050405;0.2820570949587707;0.28339752108286104;0.28657955174921446;0.2912280701754386;0.2951316420552941;0.3;0.307545272119119;0.30810464361305245;0.3203807767957757;0.3212698309363352;0.3239464334564202;0.32746289585044974;0.332341689796934;0.36879864230281234;0.3705647110993806;0.3738717187203914;0.37734167294260607;0.382451136853915;0.3945246603812732;0.3955518953859958;0.4271672840662539;0.4345259782666795;0.44764447431591886;0.44968280762976187;0.48571428571428577;0.4909594671935505;0.5066061034739061;0.5714285714285715;0.6;0.8660254037844387
1;-0.10714285714285716;-0.09999999999999999;-0.05933342581521035;-0.05857791861290061;-0.038324133232696;-0.03181910862102388;-0.007086074600256638;0.0;0.013353337710468389;0.02474614375280584;0.03347309635022892;0.042133877026290976;0.04672165057186295;0.04809889676351742;0.05004470273579545;0.05138558124355939;0.0636141876465903;0.08368546495795383;0.08571428571428573;0.0891445828250444;0.09187225539671616;0.10902528153730916;0.11089803691600544;0.11460870738849448;0.12147707480057815;0.12852673727969874;0.13692525029610667;0.14551105996036567;0.1460845030172488;0.15065076227458338;0.1528181039193981;0.15441773045307758;0.15859388488305262;0.16031613858092886;0.1605387827346933;0.16379776262327167;0.17753959152228702;0.18115072619133965;0.1831828653183798;0.18580525126221523;0.21565735092300095;0.21682597054156402;0.21840135515188497;0.21854192901529515;0.22158060300580687;0.22420186778763812;0.23128487535652031;0.23538940205172337;0.23747903292625844;0.24325309866946876;0.24420464062364822;0.2534844261635306;0.25580925561281903;0.2571428571428572;0.2596647888026268;0.2606050405275017;0.26968105253318514;0.2708599903115977;0.27543859649122804;0.28025776874837377;0.2854342480320806;0.2856600938556423;0.29453573920233417;0.29696969696969694;0.3;0.32606786454980635;0.33190602610017517;0.3378017434666193;0.33782642115754685;0.34803921568627455;0.3554383386091585;0.3603527050326566;0.36096985053282504;0.36252809348855297;0.36313946388679186;0.3685827471983418;0.36886961466779616;0.3740990333965372;0.37620003966823845;0.379082462555276;0.3817958147496865;0.38575686526201863;0.39370661816707697;0.3964618261758289;0.39868296742199555;0.39999999999999997;0.4009114613300638;0.412429929291601;0.41615885567756766;0.46101927890091016;0.46474375309310817;0.4708464570166597;0.4753195149067855;0.48571428571428577;0.5359591602564022;0.591918819849583;0.5952380952380953;0.6;0.6087595874350709;0.8660254037844387
6;-0.25;-0.21779122209533713;-0.16363636363636366;-0.16361634654293644;-0.11502796421458596;-0.09265227716001068;-0.05857791861290061;-0.028983848332945;-0.028693321272384536;-0.026182539370960694;-0.008905463779778328;-0.007886321609511596;-0.003247807901075932;-0.0008775779695198612;0.010559680120877456;0.016227512677397714;0.026930388978858258;0.028571428571428574;0.03061412625668053;0.03783880764911852;0.0422658955148914;0.050127163494509124;0.05021864570870505;0.0508043943001275;0.051102854524200055;0.05376882442817216;0.054366706414059156;0.06300644617441128;0.0707605546197861;0.07274204538579479;0.07383408285351449;0.08205951124961285;0.09090909090909088;0.10041928905068676;0.1020055732634931;0.11137211017068302;0.11159859761678216;0.11374881924392859;0.11380120330172148;0.11729278654696752;0.12511175683948864;0.1279967830041628;0.1323072079266258;0.14135369557621882;0.14285714285714288;0.14993432427618184;0.15220410046797364;0.15495265473942776;0.15743675127331858;0.16089354915213452;0.1632872819055407;0.168272518258569;0.16859796545446243;0.17467247621572343;0.17593491243433193;0.19999999999999998;0.20180745777640555;0.20556320691342564;0.21160159114305613;0.2208828836994961;0.22230423849039185;0.22319101769258953;0.22714384060307852;0.23314241588794155;0.2361196988678138;0.23624123048543938;0.24188723304348558;0.24459729018595272;0.24613444647886254;0.24723812281058619;0.24969730012717686;0.2552607860942754;0.2571428571428572;0.2638212183443441;0.26516552436258817;0.27237688733575743;0.27777158954863485;0.2789473684210526;0.28346091548814445;0.2891772585396967;0.303921568627451;0.3165539151387098;0.3188740696088466;0.32119834588517016;0.3271236868389354;0.3301403441298219;0.33263812612467303;0.3333333333333334;0.3349284582624882;0.3407521692894463;0.3661401352804211;0.387232739610773;0.41760672810451294;0.44240984378672993;0.467983852126322;0.4700627435540786;0.48571428571428577;0.4880336062448404;0.6;0.8660254037844387
30;-0.32121212121212117;-0.21428571428571433;-0.20909090909090913;-0.20094328256324898;-0.19334366891877938;-0.17573375583870185;-0.13778628336643775;-0.10714285714285716;-0.09999999999999999;-0.0693184777323117;-0.0625973099042208;-0.052931626873530424;-0.042895459487824666;-0.024565503736729704;-0.022261996476713935;-0.02138532789756847;-0.01780416301209317;-0.01673654817511446;-0.014890258127973078;-0.009991379994789308;0.028571428571428574;0.0413217458284573;0.057380938808638315;0.06590797759729718;0.06755440434237939;0.07866493005470857;0.0817055249352893;0.08500563920411988;0.08519044456626697;0.092027547151464;0.09803898817258515;0.09947965133905952;0.09999999999999999;0.1083352233871467;0.10930646781575343;0.1116716691448441;0.12521753329846372;0.12762395400883825;0.1311690771827924;0.13219750977451739;0.13553037213468072;0.14201137437732358;0.14285714285714288;0.14644293289331675;0.14822840602659806;0.15201497930165747;0.15484975447912536;0.1617598381976047;0.17075695259331053;0.17614052319073986;0.17727777436987704;0.18090864366611653;0.1816241971355447;0.18231631967054207;0.18439781970789554;0.19358912061127576;0.20244122776648163;0.21830117168000607;0.2196224195493288;0.22549019607843138;0.22737554838974988;0.22809008162955888;0.22982456140350876;0.23083473396633597;0.23544896901196585;0.24074649543395457;0.2411482631682067;0.2534020266429677;0.2677761151920498;0.2690074809882897;0.2720780955281501;0.272786153497763;0.27998537242587856;0.29156354395354855;0.29170014810437506;0.2957760343291228;0.30032096772110145;0.30408897555294123;0.3065190171161412;0.30911848297718014;0.310739675131742;0.3207834963162267;0.32171743243187584;0.3284425459929326;0.33611711864079413;0.3368017459597058;0.3401461958544648;0.3444663323511671;0.36436926473045705;0.3725472749598045;0.3811811643979484;0.38761555429957334;0.4058397249567139;0.40717174780631554;0.45809570008936756;0.48236324423076193;0.48571428571428577;0.5058089597939325;0.6666666666666669;0.8660254037844387
21;-0.16363636363636364;-0.15062893357603013;-0.14285714285714288;-0.1233244460274959;-0.09999999999999999;-0.07272727272727274;-0.048807499197865235;-0.011643875220201489;-0.008896271390858584;-0.0035087719298245615;0.0;0.009402821900597488;0.028571428571428574;0.03135434967253914;0.04326549925479274;0.05527633677997143;0.06274776309829355;0.06367308773363226;0.07531446678801507;0.08571428571428573;0.0875852780537021;0.10364970343686443;0.10698014332432262;0.11029411764705883;0.12880991962202273;0.14123572161673595;0.14230464677899973;0.142397284681459;0.14356153259333249;0.1551201938484674;0.1562809864394845;0.1614147834173121;0.16313950139002234;0.16386083231197826;0.16554948083673973;0.16896562112390837;0.17992855771960664;0.19240947303514122;0.1933923078433043;0.19924539414192058;0.20504989357642883;0.20566088149506453;0.20605098696200233;0.21296390135742013;0.213417610920698;0.22052360009423264;0.22138579323232552;0.22589456261973245;0.22987427689402096;0.24040960927495808;0.2433475829859661;0.24384655382859727;0.25210930451750135;0.2564514592055214;0.2572891840548445;0.262232438299157;0.27149094886512654;0.2824396713928522;0.28695967351228696;0.28705973417191877;0.29100313905998687;0.29113930865749066;0.29256494702135116;0.3124947027638258;0.3140737652625234;0.31914968197629706;0.32361497846250153;0.3281161185123346;0.3317161232005191;0.33260205044802743;0.3334547671458157;0.3365997551383384;0.33747720949817106;0.3463398460960548;0.3492428294180237;0.35840604867820325;0.36432983013682735;0.3672072077914766;0.36852779276941583;0.37099226629619786;0.3756021656916889;0.38579482738581244;0.39329588904540924;0.39393978033056826;0.397593411092974;0.39999999999999997;0.39999999999999997;0.40032443277587637;0.41961680595684175;0.42272199765421675;0.4271672840662539;0.4281412326247452;0.45486058262632156;0.45792182606998566;0.48571428571428577;0.48891805860699983;0.49919561125028394;0.5000000000000001;0.5217939320872036;0.8660254037844387
26;-0.3571428571428572;-0.29090909090909095;-0.12153713521550323;-0.08571428571428573;-0.057226842189807794;-0.037015867840598494;-0.0303030303030303;-0.019399655384402307;-0.00040733957900130415;0.0;0.02291436217941092;0.024498643201095543;0.027321230435036883;0.0323983763985215;0.04253216719555591;0.04815848246251447;0.06219987825905401;0.06404335524826979;0.0820013537842804;0.08571428571428573;0.08997945019458436;0.09683682844402647;0.09999999999999999;0.10303615749684449;0.10445089222939638;0.10596220038081548;0.10847057628418148;0.11000765563493661;0.11273454910439502;0.11929824561403508;0.11996911020250801;0.13398386424680078;0.135869974316382;0.14070773761069208;0.14215686274509806;0.1522162037096284;0.15374398735816067;0.15875967121606543;0.16288386401675622;0.16339018839404232;0.1686347927236901;0.16920381181578822;0.17278646627485905;0.17342089087553378;0.1772262204954699;0.1805091390621543;0.18410202992625907;0.19413396618849932;0.21149876089650765;0.21205249776498053;0.2132369028586908;0.2154292902301387;0.21977299990656235;0.22114304840910406;0.2265350631883141;0.2284749232630373;0.23765857750957392;0.24172362191020696;0.24345422866237426;0.24358559258069487;0.2580164224437327;0.25960639624103515;0.2598896083312915;0.26128376200611836;0.2709704302116024;0.2861449028172915;0.2939886197891535;0.29591360858722676;0.29945519085089617;0.3;0.31168281490576455;0.31269459818932793;0.3168943231323585;0.31772647676226495;0.32951309539176;0.33478652653888435;0.3490050455347651;0.3530636406808446;0.35720528727714135;0.3689079173788374;0.3741654004341554;0.37438414324264446;0.3759968635156966;0.37678925602727503;0.38217518831951564;0.3931378546380808;0.39347245667604164;0.3938669084627151;0.3976040564339749;0.4000054824185692;0.43299016030070553;0.43613026317602066;0.449880365316804;0.450402324622159;0.4523809523809524;0.5308692068021631;0.6;0.6087595874350709;0.6571428571428573;0.8660254037844387
28;-0.24545454545454545;-0.2266806597318815;-0.17982184509655605;-0.17853945173998537;-0.1760633897862547;-0.16443259470332788;-0.10366792285583193;-0.10041928905068676;-0.09999999999999999;-0.0861710427738323;-0.08418805655186123;-0.08203095493930017;-0.05244580644115689;-0.04252116325329025;-0.030052478595813278;-0.028571428571428574;-0.017453968975887815;0.0;0.006712157842653329;0.011829482414267393;0.03012300850204411;0.04184137043778616;0.04739236107928676;0.053962071802463006;0.0587714449912204;0.059487730081748146;0.06772811821609673;0.06810736237229412;0.07299992424650412;0.07740996942961756;0.08314388226754385;0.0885598898100178;0.08941354396238854;0.09740473620088073;0.10577405377162451;0.10599278921330745;0.10696190843231997;0.10793478390347566;0.10846866018827794;0.11023129130471986;0.11590441450475374;0.1315421147047047;0.13450980978904808;0.13964813655013308;0.14129005309269768;0.1424167638849999;0.14285714285714288;0.14705882352941177;0.15223699288629008;0.16349364270303915;0.16457841757919098;0.16800668079117376;0.16959005248846085;0.17018471534215943;0.1728179561467355;0.17373148867552043;0.17840779651547908;0.1802576692062227;0.19999999999999998;0.19999999999999998;0.20251274284200194;0.21011313901213372;0.21403508771929824;0.21517319696724668;0.21869886017359572;0.22008288219041572;0.22407807909386276;0.23576350562466314;0.23640358509308212;0.23705349576787432;0.24244762326546446;0.24980757466665995;0.25061415686067595;0.2594585132190959;0.2605424641441654;0.26817795719625215;0.2727514366111302;0.2773436262750816;0.2831879379714929;0.30336779073702685;0.31010241399802285;0.3142857142857143;0.32231436572501043;0.32389766713201196;0.3288309391263469;0.349262937495262;0.3535979755262479;0.35386344650772567;0.3651095038096505;0.37696851746252596;0.38275109781079936;0.38565773164947487;0.39999999999999997;0.42336181115421984;0.4285714285714286;0.43209041931188097;0.49804985379924205;0.5701521490256695;0.6087595874350709;0.8660254037844387
13;-0.2511266132323785;-0.1785714285714286;-0.09999999999999999;-0.08571428571428573;-0.06267894969542291;-0.04588418479831685;-0.045454545454545456;-0.01479971307733518;0.0015165348211240773;0.006133805696286797;0.008306406922259865;0.01818181818181818;0.02039266275859561;0.03347309635022892;0.03512710713134785;0.03955120125433812;0.049775539766236394;0.06341438025984353;0.08143771226293436;0.08552357150696295;0.08717066990627909;0.09002127303048028;0.09659284663745754;0.09716798659609054;0.1018952917171048;0.11309068774373457;0.12852286356270157;0.1295178524307418;0.1299093114086409;0.13261375219973198;0.13707575258246407;0.13932003368565787;0.14038882393406033;0.14159869134624872;0.14285714285714288;0.14285714285714288;0.1487496018692777;0.14935714526811492;0.16118892266382434;0.1677502626928398;0.16861980871274193;0.18072309651618407;0.18685414730176378;0.18696957900022718;0.18732028536900808;0.1881704218600972;0.19352077569801443;0.19786556550770837;0.20776509586193134;0.2078390034162075;0.20946112953808613;0.2142857142857143;0.21445952711707011;0.21657737803889854;0.21948425589762624;0.22276792024592101;0.22309787707014794;0.22920551462238367;0.2303921568627451;0.23080300598372352;0.23316358371596496;0.2364880684146354;0.23931561568187726;0.2405305507476395;0.24056375796867538;0.24485464745388139;0.2463300614105473;0.2466488920549918;0.2509155269215909;0.2554578366331678;0.26924399049758535;0.2694482779095684;0.2808809698440325;0.2832266761764045;0.2845859548674808;0.2956263106361536;0.3;0.30281900917535304;0.30701754385964913;0.31613583876357465;0.3198142945322343;0.3285976796211836;0.32971069713671314;0.34769617316669327;0.35037558161035387;0.35928504376254355;0.3664918932921268;0.37008864344316705;0.38212059093451894;0.38405000999806416;0.3842718245784293;0.41585095702374875;0.42325666933744677;0.42879593512587205;0.4705369577715542;0.4928053803045812;0.5294230729362022;0.6;0.7;0.8660254037844387
14;-0.3214285714285715;-0.2928895930645031;-0.17575757575757575;-0.09999999999999999;-0.07836399458012905;-0.07531446678801507;-0.060461799006255576;-0.0600217677812679;-0.03859034304570609;-0.034039673082007955;-0.028571428571428574;-0.016083361660573437;0.009703946972775445;0.018809162421529167;0.026706675420936778;0.036943429743063076;0.041984887299216865;0.045454545454545456;0.054401609203618015;0.06128046396804108;0.06187378518674823;0.06917674776864526;0.09128225226837844;0.10395946889737764;0.10714285714285716;0.1131605720917212;0.11324040296236257;0.11677066522080418;0.12196430539613458;0.12374317111217367;0.12409676934564293;0.12552788437968168;0.13242863288625278;0.13251056236389802;0.13715504924468527;0.14285714285714288;0.1521881203502649;0.15219594603013553;0.15322269830504437;0.1569543295647886;0.15734916927490997;0.16393974617124543;0.16524495190299623;0.16573567797960573;0.16783982434710165;0.17349571316907694;0.17415965912535122;0.17715299482384195;0.18371540393545532;0.19886128895293315;0.20375343256716716;0.2058524557946459;0.21005743830996754;0.21362081077067915;0.21501217671598474;0.21568627450980393;0.21851691441044546;0.22277014048981164;0.22292116784388;0.22464702770961886;0.22466872290644174;0.23283790313849512;0.23307352456726704;0.23333333333333334;0.23446797713166362;0.23636179980180816;0.2427302504984138;0.24638195937471022;0.24915738034648915;0.25037376146481083;0.25158930643105537;0.2660290540465328;0.2679456085668275;0.2695786189699746;0.27618010658889114;0.2770224592060975;0.28258778770691734;0.3056625322304437;0.3090229671202919;0.3103325186922436;0.31971706773401815;0.3266198916488569;0.33068594630457004;0.33158041430219237;0.3380085916867067;0.37383280253596635;0.38613058530408334;0.39029941559322606;0.3974354554149641;0.39999999999999997;0.41095245138451153;0.4164434191942978;0.4331737134565265;0.4339280461999955;0.4549116774859219;0.48571428571428577;0.5217939320872036;0.5476190476190477;0.6;0.8660254037844387
7;-0.31113031727905305;-0.28571428571428575;-0.2008385781013735;-0.15454545454545454;-0.14285714285714288;-0.09999999999999999;-0.08895215514217525;-0.08894018259615855;-0.07996617548247052;-0.04598482277600574;-0.04519178028412395;0.00843415708518351;0.01113182972472291;0.01818181818181818;0.0388132598674849;0.06859887836604066;0.07531446678801507;0.08106057622125953;0.08400360816365664;0.08571428571428573;0.08652053950394742;0.0870296971043749;0.08813059404056355;0.0909386212301261;0.09597930103696539;0.10023132433700671;0.10320624308033073;0.1048695797678922;0.11993369887709983;0.1246190321366901;0.1334184157158045;0.13785686878170067;0.13965176959860434;0.1438372184740624;0.1442863668418911;0.14494275891311212;0.15365580901373957;0.15708645654405518;0.15781745208941447;0.16082834406635857;0.1680659266242675;0.16908657142591793;0.1807411929970119;0.18744523396773652;0.18796899604014847;0.19364206926342778;0.1975699472851712;0.19976653782899276;0.20322920026192473;0.2056107220953606;0.21869406724624482;0.219437890105588;0.22101168125748352;0.22131527298562115;0.2230135126021902;0.22385991566765712;0.22518296512067362;0.22727004451763788;0.22828188017996343;0.22848675865519566;0.2377450980392157;0.2479829584767748;0.2560428541286168;0.2743435071888932;0.2755014124642902;0.27646570074484894;0.27736367331187606;0.2788757638673904;0.27975131577806567;0.2892509847056184;0.29066298023019604;0.2960539712930895;0.29767635865377534;0.2984564395926328;0.3;0.307174749290102;0.31530317087527693;0.31946936042656005;0.32143848817509485;0.32280701754385965;0.32544783957108614;0.32913922836114584;0.3323887178155614;0.34280532653562756;0.36099390389304886;0.37262309736060595;0.3894743851941359;0.39191855480463483;0.40000854399624164;0.4047737404300525;0.42068294821931335;0.4260568161175964;0.4486150138101662;0.452745399194113;0.4761904761904762;0.4854881072194626;0.49999999999999994;0.5385954953709093;0.7142857142857143;0.8660254037844387
