;mean;std
23;0.08133429695486984;0.17012397983325475
22;0.13253916354089357;0.16689508694558647
21;0.13637889860402955;0.16412957743347747
20;0.1571701519702839;0.16416824952381426
19;0.17671994398572663;0.16877937917473954
18;0.15853414818842412;0.16746394967867342
17;0.16658177625470005;0.16474995733591558
16;0.15146980305023344;0.1701107945153833
15;0.17007992881021836;0.17003069157544354
14;0.16354061663602343;0.16574381924793868
13;0.15810624412254903;0.16475866725965527
12;0.14711092502139458;0.16625520728926277
11;0.15799055573274728;0.1670981968689839
10;0.16576027825596132;0.17133108130356542
9;0.16245911458610596;0.16700065128606145
8;0.16375975986996824;0.1673799954719329
7;0.1338452828986389;0.17000305432616813
6;0.1714880489452721;0.17138899400821786
5;0.12452769691698069;0.17381780951594447
4;0.16002214661733824;0.1728102389163286
3;0.1164397991097715;0.17755873552824458
2;0.14140641417167163;0.17653132976770447
1;0.03303525281098972;0.18638276863645573
0;0.11679079202562753;0.18346960874369947
