;mean;std
11;0.1827098963767743;0.1880270329181841
10;0.2305660601716589;0.17914580795407198
9;0.2632428912851285;0.17485276717488255
8;0.1688088815834397;0.1878018063423175
7;0.13927480561936414;0.18977320335822326
6;0.1853159908813112;0.1830427594768921
5;0.18947378901979992;0.18438550665377118
4;0.2398886623221247;0.17811930590098862
3;0.18164433015329062;0.18332288796649848
2;0.1653886940161768;0.19676596477871877
1;0.08037555128760596;0.2120503845916258
0;0.35389234674764874;0.1757671430405104
