;mean;std
31;0.23656312648962374;0.18489968511187668
30;0.17008773594271764;0.19961047031387852
29;0.15003543739605776;0.20461990851152015
28;0.1941793267035534;0.19062034606705375
27;0.21954647708546043;0.19361979166251234
26;0.22234205749953778;0.19198879926033036
25;0.24197804850763685;0.18926562482731885
24;0.2521401997616152;0.1751554157557783
23;0.26101872572178514;0.18724014881127135
22;0.24873478574681346;0.16834241798065297
21;0.24887938399697332;0.16864032830709563
20;0.2522492957016338;0.1681612473057806
19;0.25708799971049867;0.1623642371387218
18;0.24496016934348053;0.17467244333299414
17;0.2651819329936373;0.17092448976910038
16;0.23879211282208881;0.17349514117485362
15;0.24210822161098972;0.17527733925638114
14;0.2150686009413802;0.18552966216377015
13;0.1983583616058225;0.18073634467058614
12;0.2352595776374509;0.1861917110142838
11;0.19647113498115387;0.18325302482560415
10;0.22000961186774728;0.16387181995826214
9;0.23459482865969636;0.16955637021236844
8;0.2464991007234441;0.1805679164236365
7;0.23260343971303435;0.17779681260517705
6;0.19742787304376366;0.1751208758338586
5;0.2175534756719418;0.17268424048420702
4;0.2708137468837594;0.17466526624166964
3;0.2657992981475062;0.1761926262739776
2;0.18501149370311723;0.17518594438272334
1;0.2018825862509788;0.1818530758239431
0;-0.08465215528199978;0.22597686098801895
