;mean;std
31;0.2211943517156268;0.18492228418694526
30;0.15904425548687154;0.19149665823688958
29;0.1402637868373041;0.1989811470082385
28;0.18168674161060766;0.18922866888980577
27;0.20246245211227146;0.19186029105798785
26;0.20297931058119945;0.19270242943453714
25;0.22429530502114706;0.18246943753678746
24;0.24364870021997306;0.18117998843506264
23;0.242631225454818;0.18017174831090846
22;0.22670513116653399;0.17245634768131335
21;0.22668198407759071;0.17027084267335807
20;0.23052197666332408;0.1657563011374564
19;0.23994167919608556;0.16689374864633247
18;0.22632764491634766;0.17444221504247204
17;0.24986154610141897;0.16507447409310044
16;0.21771558474145655;0.1803447718637561
15;0.21931790091220585;0.17923244864315682
14;0.19518506815733355;0.17891558186902917
13;0.17911763196954;0.18004987230690925
12;0.2121959432735793;0.17835170157061397
11;0.1742871256834368;0.18037434170849156
10;0.19399492939971086;0.16200749579980406
9;0.21286032797911336;0.17015012810389707
8;0.22525169269474882;0.1833555868891601
7;0.20962443880025866;0.18643225523081114
6;0.17893954980426915;0.1720704010686533
5;0.19736331452714873;0.17780022855388855
4;0.24520978544945482;0.18814019564565093
3;0.24642943222057379;0.18515881811257667
2;0.16253784401350924;0.16698888540057766
1;0.19302809561291762;0.17582042810699663
0;-0.09558378464078249;0.21591961419970937
