;mean;std
31;0.22154878683886153;0.1898066867853302
30;0.15685619262186945;0.20743746436136198
29;0.13519466325384805;0.20353328470379597
28;0.1811755372711934;0.1880013432431803
27;0.20540275444510503;0.205672785886465
26;0.20817061297452025;0.19830945849305018
25;0.2270810395913711;0.19036555711197345
24;0.23644979610588704;0.18284722325426583
23;0.24093112896369834;0.18814440932358756
22;0.2288406875567546;0.17045884100746128
21;0.2345028176087994;0.1738839416192018
20;0.23556985211913417;0.18173334572527045
19;0.2406433974144951;0.16807032197816882
18;0.22955938556537786;0.17420009199335176
17;0.2472082543770908;0.1780277095835397
16;0.22023802367284948;0.17449096649611517
15;0.22220384645860983;0.1683611210909197
14;0.1989620977696718;0.18018706115798946
13;0.18396839683700536;0.1844511008617044
12;0.2175041746048403;0.17804783773848706
11;0.1762338610529219;0.17675871685635106
10;0.19680721835525566;0.1624103480783947
9;0.21442039451358513;0.1667649248063312
8;0.22788736662074635;0.17788016667051532
7;0.20946620263313154;0.18071649183985394
6;0.18411775812299372;0.17414526732157884
5;0.2007161915349408;0.16146995978448897
4;0.24945162504875373;0.17645302600062074
3;0.25196231330456;0.17087808176487634
2;0.1678985158076888;0.17158246015369408
1;0.1912472372749489;0.18667368741791604
0;-0.09066231858245517;0.21701821409417377
