;mean;std
31;0.21553922478010004;0.17199869067454562
30;0.15588949475112707;0.18052986732239537
29;0.1322783540223589;0.1947569450954868
28;0.18056226316510837;0.18244279458022494
27;0.20178231011307876;0.1800472949817472
26;0.19229963905203978;0.18289972463505025
25;0.2130584504655603;0.1608763954560363
24;0.23650233745018143;0.1852637252206367
23;0.22393811770500044;0.18342820689891362
22;0.21416710410560988;0.16547807519658814
21;0.21040664470539988;0.1815873660728429
20;0.21031329267162613;0.17424095223830907
19;0.22848536121725282;0.15756162014574795
18;0.22124565443921568;0.1719476997298329
17;0.2284687153854242;0.16895729235569198
16;0.20723742950770044;0.16331545512528084
15;0.20448845507532162;0.17761982978630123
14;0.18466743283421896;0.1566281401250789
13;0.16675703430054722;0.1609283469792379
12;0.20506412749045158;0.15980455552541983
11;0.15973483434513966;0.16545217730313533
10;0.18994291413175454;0.140922534338514
9;0.20832779578366747;0.1483885731249963
8;0.21957576589399758;0.16240214478822076
7;0.2075859222051531;0.15436664646225154
6;0.17149762472857882;0.16860272030492768
5;0.18039822359669158;0.1663233053596561
4;0.22831575721687888;0.17410660496957242
3;0.236496252587576;0.16190935036535647
2;0.1418879778239497;0.15510174663447002
1;0.17084699118574898;0.16896893913405522
0;-0.0928456604670249;0.20923644574063247
