;mean;std
23;0.15882744754740424;0.16084259744512888
22;0.08637183259982746;0.1613375784829889
21;0.16535588493199682;0.1668526221562369
20;0.20410714453061402;0.16697924970668718
19;0.1838542743871862;0.16713067219753863
18;0.18014015579385634;0.15935142134907937
17;0.16488410498367095;0.15901106907404766
16;0.16539225541846514;0.1623297431449331
15;0.119670676766211;0.1563655183627614
14;0.1887370060461648;0.15007049500369715
13;0.26198565500057536;0.15331438247472023
12;0.1559877080968983;0.15884003176921677
11;0.08556857690058323;0.16705565407935952
10;0.007250574784233556;0.1816163930582486
9;0.010848395542294189;0.19140301076796862
8;0.02559716833509111;0.18066228846189125
7;0.08975504256534142;0.16288456027456816
6;0.023758202107210757;0.1684981961132787
5;0.016905945104491553;0.1779135062184549
4;-0.03789656736925849;0.1853116324537019
3;-0.045706181488587204;0.18841399503936768
2;-0.052877694149849185;0.1806628769943925
1;0.11767456484370495;0.17336117318951086
0;0.35989233258609743;0.14735604542297984
