;mean;std
23;0.1669882022213445;0.157904026701622
22;0.08980864865650233;0.15881854712986782
21;0.17381650303234322;0.16441635579208255
20;0.20967436475888263;0.16599629249670367
19;0.18771506218790626;0.16288512536323452
18;0.18469593818357874;0.156194370900094
17;0.1730378247982474;0.15791761839419569
16;0.17067553736636767;0.1632531693822736
15;0.1251765616024255;0.15842520770127227
14;0.19631248808314591;0.15016179828320309
13;0.2717318121874744;0.14622581326906536
12;0.1585800115230712;0.1569907335754975
11;0.08727200301483364;0.16861627312692354
10;0.004914667115043942;0.18627901541115063
9;0.012445968351582426;0.1937034400920041
8;0.028917640031987858;0.18107072890484913
7;0.09701530265917942;0.15776768617699335
6;0.026910857630825975;0.16487216410258068
5;0.01988781089721377;0.17363967168483732
4;-0.03714632062394137;0.18506939543622183
3;-0.045288911433095276;0.19096292685470703
2;-0.05269559983401281;0.18230109683137294
1;0.12408441447576195;0.16958138266680015
0;0.3735085172251019;0.14296542071164564
