;phi-1_5;roberta-base;bert-large-uncased;Meta-Llama-3-8B-Instruct;roberta-large;Mistral-7B-Instruct-v0.1;bert-base-cased;Eurus-RM-7b;UltraRM-13b;Llama-3.1-8B-Instruct;Llama-2-7b-hf;Mistral-7B-v0.1;Llama-3.1-8B;QRM-Llama3.1-8B;bert-base-uncased;Meta-Llama-3-8B;Llama-2-7b-chat-hf
mean;0.1330944577554465;0.2635460400088973;0.323580125872214;0.2026158120712422;0.2992944377202565;0.212252980712854;0.3011971306876506;0.2112961879793883;0.2157767889640386;0.2121987688682388;0.2310701011352688;0.2154737301126074;0.2086842003130615;0.2116528436713868;0.3208056932413722;0.2096299071732083;0.218915909817562
std;0.1882058030571513;0.206666813974883;0.2054974328913122;0.2014480334130916;0.2083872012971278;0.2253187130396684;0.2081952385916796;0.2236022053803184;0.197911695010066;0.1983383287597432;0.2002343631534202;0.2240503397859186;0.2003269058181899;0.1988809912859198;0.2009167396966568;0.1987659878656091;0.2234901853169121
