;phi-1_5;roberta-base;bert-large-uncased;Meta-Llama-3-8B-Instruct;roberta-large;Mistral-7B-Instruct-v0.1;bert-base-cased;Eurus-RM-7b;UltraRM-13b;Llama-3.1-8B-Instruct;Llama-2-7b-hf;Mistral-7B-v0.1;Llama-3.1-8B;QRM-Llama3.1-8B;bert-base-uncased;Meta-Llama-3-8B;Llama-2-7b-chat-hf
113;0.0842125893466683;0.2453460356354941;0.2880852725519947;0.164088026103456;0.2697914419779407;-0.129353028614072;0.2785001857292533;-0.0912294263570689;0.1865985970521532;0.1671723116324247;0.2090884233863653;-0.0963795681875633;0.1693256552501082;0.1694371540259374;0.2940458987324108;0.1732917483033454;0.0997043818587583
114;0.0845309759625199;0.2489261137507795;0.2926753849101221;0.1658754240979891;0.2730494161076051;-0.107903903399618;0.2809430072783381;-0.0741249316661101;0.1867833260931294;0.1691907880630897;0.2108185106778919;-0.0887637661852563;0.1704277631193018;0.1704432201328341;0.2946341037224551;0.1733588187929303;0.0999999999999999
115;0.0906440532757125;0.2492451924899126;0.293101930016031;0.1664780229540729;0.2750186400217089;-0.1054092553389459;0.2834899641310095;-0.0638592867253827;0.1869569083732479;0.1732917483033454;0.2118412044995409;-0.05213637001789;0.1713602520950344;0.1708166795189141;0.2959764379348095;0.1737910900420717;0.1019259901492168
116;0.0915478829831598;0.2529044619089527;0.2953975281207643;0.16905184690726;0.2839299914545445;-0.1009997580087684;0.2853663045974209;-0.0636468846521644;0.1896785259183524;0.1736207305165814;0.2146028703043385;-0.0451658201152039;0.1719087699445997;0.1710966288065329;0.2974118964830399;0.174590535869826;0.1048516455383075
117;0.0921132372943676;0.2536909925184406;0.2962108523166284;0.1706630195062083;0.2840782411482613;-0.0834994440302343;0.2892715675517059;-0.0449466574975494;0.1907861810293845;0.1772846841468909;0.2189093874903339;-0.0449466574975494;0.1728145458425765;0.1732917483033454;0.2997658641655694;0.1758344202005402;0.105195357842078
118;0.0924137292036675;0.2542470164420039;0.2967729179880226;0.1723188181842064;0.2857273263923268;-0.0546947618168752;0.2894113983414152;-0.0341881729378913;0.1922538386132731;0.1783693103079353;0.2237035762863214;-0.0441688180504293;0.1850708586157437;0.1743395344775912;0.303437304326366;0.1771978505939609;0.1083292060097819
119;0.0951451600787954;0.2555803746119269;0.2973422583594945;0.1732404737025376;0.2876469058170171;-0.0489653183141128;0.2908833190015812;-0.0302993341146393;0.1928261018427141;0.1791261598903378;0.22406442106655;-0.0401339421444811;0.1861961378522121;0.1757726371031387;0.307429403899811;0.1814373983108943;0.1210196021731236
12;-0.1859452762227177;-0.1052395858268232;0.0303349422763431;-0.0685470901996115;-0.0490511471587972;0.0975900072948533;-0.0229841514510845;0.0975900072948533;-0.0743221150823725;-0.0620121278382;-0.0702713148966612;0.0734223098214352;-0.0589210040165355;-0.0607168781016835;0.0081751911931328;-0.0598487372049673;0.179957169167423
120;0.0968130931388982;0.2558033877582925;0.2983470948593081;0.1732917483033454;0.2893111536428831;-0.0357520724912838;0.2915006133224418;-0.0148370049702452;0.196204588635189;0.1810398507001285;0.2259711094363151;-0.0341118394331177;0.1870439059165649;0.1781975563801045;0.3111361558481524;0.1817590338048695;0.1259320577058155
121;0.097915344602259;0.2561136109560565;0.2990892635682072;0.1754919860774257;0.2904390573596052;-0.0341881729378913;0.2915359520874258;-0.0129344378313235;0.1969861348453014;0.18149193817272;0.2277069784117683;-0.0305352408276229;0.1873875690703065;0.179602507966313;0.3123928680010556;0.1828427170486367;0.1309505391234273
122;0.0980203395117397;0.2578633484881217;0.2993734752679399;0.1758899802653407;0.2910771990879344;-0.0218792182633106;0.2923331216772841;-0.0084867046486719;0.1976404175021577;0.1828782017034923;0.2277956987003421;-0.0291562269808434;0.1888269770347832;0.1800981237521549;0.3135309093600775;0.1845339709745347;0.1336048898336266
123;0.0999999999999999;0.2613567340440063;0.2995648960921951;0.1761867063916944;0.2910973279179794;-0.0197596689743616;0.2946249179079243;-0.006893491802748;0.1999999999999999;0.1844963138316876;0.2284184659499627;-0.0282310881660812;0.1894880990680748;0.1806250277113723;0.3138238594903315;0.1858285335725397;0.1391261929237228
124;0.1016679793714454;0.2615321687495074;0.3;0.1762286691727825;0.2961574328644953;-0.014824986333222;0.2952977729365977;-0.0055420927318958;0.2007956088309031;0.1852092284330117;0.2294650334808591;-0.0265504299467546;0.1916071155079756;0.1811200336397378;0.3154865116496706;0.1867769487802889;0.1413587092068413
125;0.1018837095107563;0.2623301017773059;0.3025397320403191;0.1782304989931254;0.2986947021938308;0.0132059935644207;0.2953591024015976;-0.0033358227871621;0.2013254874309077;0.1856147353643188;0.2301156937327497;-0.023532281157753;0.1921503256555552;0.1818181154417891;0.3184434314808171;0.1870439059165649;0.1482498633322202
126;0.1034440059708959;0.2631728778210802;0.303414779354913;0.182577819658391;0.3;0.0159426713950426;0.295753029635911;-0.0026945360104297;0.2013412170360278;0.1881618978681176;0.2301893206588764;-0.0110979983867247;0.1937146002619563;0.1820490906854066;0.318871922344473;0.1902605976617976;0.1496431024681514
127;0.1044742130572466;0.2638541334729101;0.3065521634889959;0.1860767189643139;0.3003898622394512;0.0177331725532977;0.2963183175197224;0.0020402215964213;0.2020836028345902;0.1901337952285219;0.2328544011429028;-0.0023418931797791;0.1963650202446143;0.1837874042217769;0.3188740696088466;0.1906293468245086;0.1525353091096128
128;0.1054175776383236;0.2650444076219981;0.3087208249082973;0.18678680076972;0.3013703853693621;0.0179709478121915;0.2973756626012468;0.0076338102069057;0.204921603590073;0.1907101369674209;0.2330821261535777;0.0;0.1967746910045653;0.1902605976617976;0.3212510468732028;0.1927254201254157;0.1535700501805966
129;0.1057114143420689;0.2663586052545042;0.3177671392835467;0.1867991903617241;0.3016547504227159;0.0186135300355847;0.297994507438701;0.0089417549725434;0.2084067850552967;0.1908500274412551;0.2360817453487509;0.0015697514655227;0.1973431024939345;0.1933310988744649;0.3223612299446705;0.1956687021706158;0.1536602981193282
13;-0.1853123291652753;-0.0851840820313747;0.0311552729022439;-0.0643567057911124;-0.037062465833055;0.0984678961052608;-0.0171118921004782;0.1196974744099346;-0.0740155221132415;-0.0600099198148979;-0.0664788488179018;0.0935563604055686;-0.0542445237798788;-0.0602458536786616;0.0392300168747595;-0.0483969339093751;0.1805635369712441
130;0.1096256115346312;0.269699107478494;0.3179647809669185;0.188316490871034;0.303080213070652;0.0229900244935851;0.2987765697149233;0.0171218412477184;0.2096475797981129;0.1910383290881878;0.2378772786492566;0.004598004898717;0.1982759777536568;0.1945809692802865;0.3225336212695447;0.1958640694392937;0.1545420250466795
131;0.1153340600280493;0.2722474450736621;0.3187263164126114;0.1899332963777834;0.3044601946631152;0.0337799632296085;0.3;0.0263790418688996;0.2101660344874052;0.1933310988744649;0.238751261436384;0.0168800902263704;0.1983671871265212;0.1977734753736216;0.3229173532425251;0.1966142589237435;0.1609246354062646
132;0.1218979816641836;0.2724983298579149;0.3188712319876163;0.1932959061509638;0.30631873731649;0.0405424055821141;0.3000642563082356;0.0340346059370027;0.2106694756117345;0.1994621410531329;0.242379574632837;0.0294243208308343;0.1985974313781165;0.1986838827018882;0.3233231034132265;0.1990171790706738;0.1664960399464654
133;0.1228843245394638;0.275644760099581;0.3259380017058646;0.1944789597943299;0.3065019296118239;0.0427628952401384;0.3031239012580439;0.0345650737400095;0.2108185106778919;0.2;0.2425643325732787;0.0323295217070735;0.1989138408994598;0.2;0.3234757301317453;0.2000843593828717;0.1693031987369811
134;0.1234165349683159;0.2778821001875108;0.3279680246763151;0.1968606326417315;0.3082477658456083;0.0441944047566208;0.3036816099258865;0.039610202469039;0.2123303643441388;0.203332602596441;0.2428625282742853;0.0345996811310751;0.1989948545431828;0.2016915485277528;0.3257944945558981;0.2002921842317555;0.1717363232284794
135;0.124196200982102;0.2789848567998574;0.3283701875601513;0.1971356877256548;0.3086258387628942;0.0465843449486468;0.3037885661539338;0.0422880943689325;0.2127980706395725;0.2049800154226969;0.24290560215373;0.0365939020571273;0.1992749727147651;0.2018586396034064;0.3286927021189081;0.2003290145603454;0.1733475126609512
136;0.1251654871138272;0.279662272779711;0.3300752680607719;0.1982749972620087;0.3100041334160018;0.0501633026743074;0.3055463177112967;0.0488321358925104;0.213575790125633;0.2061618276569674;0.2442819266209837;0.0383738473874063;0.2;0.2064311147899171;0.3289000999886451;0.20070531264915;0.1742210150365176
137;0.1261911073131309;0.2813612442184113;0.3304205181778082;0.1986526057943942;0.3113247129976625;0.0574922067379023;0.3056292989777263;0.0522258394892834;0.2149704014116836;0.208112168802325;0.2445357333885454;0.0408044319284273;0.2002921842317555;0.2069060075974156;0.3292821535650118;0.2017491177082526;0.1775406036456657
138;0.1296623259231542;0.2816707270369611;0.3314019957614101;0.199159269737942;0.3116947804675148;0.0579771035652448;0.3074716075165559;0.0546906046052099;0.2154273552720612;0.2097842958171682;0.2464423272563791;0.0445084976821243;0.2026695112443042;0.2084673754248883;0.3310758064258139;0.2023466116148394;0.1794984529779959
139;0.1298821307904009;0.2819141839907698;0.331971104051988;0.2018096687485935;0.3131041848615004;0.0612014750982274;0.3084211746921361;0.0565116064100228;0.2178695773400008;0.2106598794487315;0.2465386765973003;0.0455035975269432;0.2027910553369089;0.2112220274122903;0.3320775823859266;0.2049800154226969;0.1803683498621816
14;-0.1773095486501893;-0.0753344203477073;0.0315316317685911;-0.0576748506844168;-0.0171527422295552;0.1014426812486675;-0.0165869521282692;0.1236267244882955;-0.05737707700188;-0.0524953157311662;-0.0628742376464428;0.1207031093330286;-0.0533026245796237;-0.0504872218553223;0.0422577127364258;-0.0454310850424254;0.1838323033396174
140;0.130135350822224;0.2837527243255481;0.3389003578610837;0.202866654455994;0.3184556413595313;0.0640333898715846;0.3130204094995106;0.0598684969576314;0.2184271042659009;0.2107472696136024;0.2496696690414986;0.0473948222044909;0.2031886936171523;0.2118274272773189;0.3325847469121894;0.2068549480663724;0.1821760536753993
141;0.1306593236781345;0.2839312210054291;0.3399810781087882;0.2034044233746267;0.3188367753385265;0.0675159578055777;0.3133233066486584;0.0659504905669492;0.2186118364578121;0.2123996253462184;0.2500508251984384;0.0518622566659088;0.2066073282051318;0.2129831405828417;0.333720069084676;0.2091207069528263;0.1877244762493539
142;0.1323163284254294;0.2852798895551794;0.3401843742302993;0.2096286785540973;0.3195222999169153;0.0839719122759631;0.3135132061846775;0.0675159578055777;0.2220775760133536;0.2139783126902783;0.2516882693994134;0.0556260968559273;0.2078570229507944;0.2132955163931212;0.3338060219198441;0.2120995089757533;0.1919620150047356
143;0.1336683040755697;0.2870319541482222;0.3409940154239286;0.209651846300298;0.322140476373632;0.0849509772515656;0.3162277660168379;0.072760721437109;0.2224343126167082;0.2149919964308486;0.2525152473285066;0.0610034816552002;0.2134511384078817;0.2139783126902783;0.3352576036702425;0.2128926263978046;0.1922414006668292
144;0.1341572340677494;0.2888652872868213;0.3426666635185674;0.2101263026092736;0.3221820776668252;0.0858968626029116;0.3163569176522069;0.0781660832781895;0.223830426153676;0.2150039482770396;0.2537881978954613;0.0627692984126972;0.2140034826814865;0.2153781942079066;0.3362445259108696;0.2149930700077193;0.1932688166590848
145;0.1347343082689887;0.2976009299076777;0.3446786113814214;0.2106417089756129;0.3225716867158102;0.0882820795222866;0.3167990327733384;0.0784330478424003;0.2290316418524398;0.2151322516985966;0.2552892309669708;0.0640629856054998;0.2163911840780847;0.2162249910469341;0.3364317841981191;0.219937701213097;0.1946589734982763
146;0.1384270912269636;0.2996592312663753;0.34556122364921;0.2119704170465335;0.3233505499035729;0.0891251435090144;0.3180270976705143;0.0835710279604956;0.2301057604377961;0.2159741305845421;0.2558200599425734;0.0675159578055777;0.2167564074510793;0.216833341144618;0.3408180827019407;0.2199725389359669;0.1963182947967609
147;0.141502208212097;0.3;0.3469113964463408;0.2121602110043554;0.3233578797450984;0.0928497029805548;0.3181079691691049;0.0850598222696675;0.2308451292191596;0.2161326717681865;0.25863960533219;0.070863442109754;0.2168297491110899;0.2173104734482333;0.3409097934684654;0.2207665871114774;0.1970802428288575
148;0.1446370886289597;0.3004109916462573;0.3502128276361503;0.2132698803527577;0.3277828553762569;0.0950136958159485;0.3184641210827256;0.0853409195300263;0.2343609448392461;0.2162249910469341;0.2611709939236914;0.0716148091164201;0.2169324098213171;0.2194450616383301;0.3418617066066309;0.2208321985639832;0.1971919663168337
149;0.1485111923824801;0.3010795249899125;0.3512304467049198;0.2151112325977397;0.3279680246763151;0.0973004121379982;0.3191467603204911;0.0878447138337558;0.2360268281318585;0.2177963762303903;0.261574676692442;0.0718316038733245;0.2171504117056454;0.22073494721892;0.3422550781912592;0.2238970496458724;0.1976581345755849
15;-0.1753251729106737;-0.0597614304667196;0.0371094754220698;-0.0571241634211105;-0.0068189796432066;0.1149143547564998;0.0;0.1241374968205177;-0.0536682192706469;-0.0407604880858626;-0.0626160569457807;0.1282472940106442;-0.044474958999666;-0.047280542884465;0.0434666038338461;-0.044474958999666;0.1881320123418356
150;0.1488310214159683;0.301890997703955;0.3518299755194509;0.2152445264865445;0.3284101456914408;0.0979538827247472;0.3191504097794078;0.0939193837236321;0.2361572406518863;0.2208715790584005;0.2620573622216555;0.0732958179811987;0.2191564661383421;0.2233483839924165;0.3423562358243124;0.2251135600001749;0.1979257012500013
151;0.1497998064375228;0.3044345415345988;0.3524116274004409;0.2192733866187398;0.3291966143698593;0.1017949629842092;0.3191742672391662;0.0999099797308494;0.2389944899633925;0.223297877768838;0.262287663996072;0.0737796818773183;0.2198550236801302;0.2274405457340819;0.3434681795351316;0.2252990249006472;0.1980152369242955
152;0.1509435609974756;0.3051711255317234;0.3527943807277225;0.2193631340648632;0.3306377846352377;0.1023913833760232;0.3192537724459611;0.1008260315896736;0.2394091061041282;0.2270356781192015;0.2632911343930583;0.0797992764898397;0.2199725389359669;0.2287711904299597;0.3444849438559222;0.2279107590274672;0.1984790653795493
153;0.1527434180596083;0.3052743312738895;0.3559107602658405;0.2217339962789078;0.3316469208097059;0.1044703404586204;0.3213579577460105;0.1018374281021563;0.2425339361542193;0.2314115561854811;0.2639481669801365;0.0816317250220559;0.2232888173521396;0.2289936970298148;0.3452811731826711;0.2305275859426129;0.1987825237173646
154;0.1527628998892392;0.3056954801983338;0.3560203782497902;0.2230235668187431;0.3328474805471407;0.1047781612393723;0.3215021356922027;0.1025978352085154;0.2435484030971762;0.2315375019046548;0.2660828712732183;0.0916917469442638;0.2236630845782731;0.2297110982147522;0.3467924421010172;0.2308933430836067;0.199246549431556
155;0.1531758174585299;0.3066595809283514;0.3567394230790677;0.224183266266141;0.3329257980995175;0.1057626260797248;0.3225618958891875;0.1030432661601111;0.2455849286260641;0.2325339464936996;0.2666825597495956;0.0950982138273411;0.2245241168430293;0.2326889100114527;0.3481089447048735;0.2313479692338315;0.199407451457386
156;0.1560751846112315;0.3067928376873801;0.3579870527754262;0.2244280957512891;0.3339818209202468;0.1132921802168004;0.3258576904155618;0.1048181452947911;0.2465235428169515;0.2339255562117687;0.26861610594581;0.1005746536745819;0.228640860493924;0.2339255562117687;0.3486527733890145;0.2315375019046548;0.2031220321715455
157;0.1622243900680918;0.3076361155872851;0.3602026563760592;0.2270517181155841;0.3344435206546221;0.1135000325717127;0.3274703395206589;0.1063990353197862;0.2479447684205789;0.2359102610077185;0.2689378140815844;0.1025978352085154;0.2286779589741278;0.234696208973294;0.3488757753386864;0.2331751963765932;0.2032206145668762
158;0.1623951861057026;0.3077997269955487;0.3608185818580379;0.2288943505553448;0.3350661164489889;0.1177167037150984;0.3300134158432778;0.112087745772417;0.2504390518870051;0.2359870737188112;0.2724550647377607;0.1030280166977863;0.2320633441791892;0.2354104633678954;0.3489341257473179;0.2332049575574666;0.2070135290316651
159;0.1662351664820264;0.3097666922540741;0.361017314871462;0.2289053534077205;0.3376530183527193;0.1178883785711587;0.3331285310391739;0.1192466348629223;0.2527587294678864;0.2360889124956993;0.2724669962690869;0.1123273893286307;0.2321966571915706;0.2398690520134055;0.3514713574547184;0.2368573105562441;0.2071923360120385
16;-0.1739313106957345;-0.0592039272024094;0.0409333672076432;-0.0558300176058942;0.0112387931352995;0.1246966942194762;0.0;0.1284890421875116;-0.0512989176042577;-0.0402957640362705;-0.0564811537546256;0.1287657102914949;-0.0440661698799872;-0.0421974736284861;0.0449466574975494;-0.042749098003548;0.1960532259937397
160;0.1664731993472398;0.3100041334160018;0.3660603475929249;0.2290925095950294;0.3404078241747094;0.1261663998307882;0.3335293801477414;0.1203049290312989;0.2548398939907438;0.2366184470115079;0.2741055861754797;0.1153703711610239;0.2325020911141098;0.2403244520899442;0.3538800933983568;0.2373841277165505;0.2113842945246809
161;0.1679291533199621;0.3118066221055752;0.366115997348665;0.2301051100266901;0.3413118383926445;0.1262155940432229;0.3370631828218544;0.1330789562871117;0.2571428571428572;0.2368601742804697;0.2759662257194488;0.1165415350362522;0.2331466936229425;0.24166379369656;0.3572302654941658;0.237534168231115;0.2125525707398352
162;0.1692533468474006;0.3119252145395298;0.3680341539045429;0.235901588514386;0.3413771204291192;0.1307869523503353;0.3373306761240532;0.1362411663671098;0.2571428571428572;0.2382545592549927;0.2770981373488609;0.1213064287590839;0.2332020336510308;0.2417089271358259;0.3573185294413908;0.2377354186907878;0.2151661504581112
163;0.1694234664594094;0.3120393101185746;0.3707190539120464;0.2383757017583694;0.3414978062793492;0.135598825982622;0.339010379446307;0.1374622323612668;0.2580046579430923;0.2411681401974199;0.2785320721182687;0.1272270596879162;0.2339859127971145;0.2419063678014578;0.3662790463630315;0.2385125750114008;0.2170905117884491
164;0.1734505526346858;0.3127947933744831;0.3709967838868916;0.2391312813386112;0.3417217918846789;0.1356588894934802;0.3390777606326941;0.1423428902078836;0.2580256463187634;0.2420649508494369;0.279340176331253;0.1273300284996656;0.2347208802103813;0.2427966921174918;0.366790152454198;0.2396643727577692;0.2227870052194538
165;0.1770158829709484;0.3129689898563879;0.37102490312896;0.2407087180498322;0.3418424911083649;0.1395747003882691;0.3394954795110309;0.144172275669409;0.2605356380634598;0.2424624360877561;0.2821440468234173;0.1300058152372076;0.2354495012033764;0.2429070121078652;0.3687240737300826;0.243356095828145;0.2230857258301842
166;0.1771414691270026;0.3134972921443018;0.3714991476483816;0.2414677738926767;0.3426313090616054;0.1408849599375332;0.3410109003876137;0.1446146477530139;0.2624129100081525;0.2436304670364737;0.2838735536915189;0.1324102244257124;0.2371054461871454;0.2436682606866681;0.3697128577592477;0.2442076108116632;0.2268491761628437
167;0.1780122333988961;0.3141414376581655;0.3748065742122752;0.2418740054917348;0.3447843665937483;0.1431381947788482;0.3417948026839839;0.1476978681238752;0.2624453865741137;0.2447951527025886;0.284075552590395;0.1324562188538951;0.2397226701529385;0.2444031731420155;0.3712761090206512;0.2458363551511133;0.2281689340145332
168;0.1801260327543337;0.3150509831933188;0.3765547248745073;0.2450738738724538;0.346912475643455;0.1535259911436809;0.3426868183855301;0.1504978845225977;0.2644194027496009;0.2458309190602595;0.2869022920265155;0.1381553338476611;0.2427393297529861;0.2447645202475311;0.3725171417968643;0.2481716298097998;0.2352991435272009
169;0.1802990292211261;0.3162334355688184;0.3769618134936287;0.2478207219681485;0.3503790720368738;0.1545420250466795;0.3536550255506099;0.1510151961633534;0.2676246936493521;0.2473094697248495;0.2874141716927094;0.1456609296774455;0.2442076108116632;0.247178324103725;0.3732352664512001;0.2487303570272719;0.2385784825240868
17;-0.1661971220447546;-0.0454310850424254;0.0466625028721477;-0.044579587851287;0.019473155273539;0.1270150132157605;0.0;0.1290395813794346;-0.0457964187011094;-0.033398026253332;-0.0463909283128987;0.1315903389919538;-0.0425843401480017;-0.0412503226396942;0.0649328102061649;-0.0327975899342262;0.2
170;0.181564833523023;0.3193692298601198;0.3780334478104327;0.2484033658467984;0.3505426036290943;0.1555850252073413;0.354148550184764;0.1545420250466795;0.2703620611561939;0.2480492524171586;0.2875878420888011;0.1470092050657181;0.2457712793581849;0.2487827115384427;0.3747153386821086;0.2495332727992598;0.2406625566944219
171;0.1846088004417625;0.3230982570459627;0.3785166493051126;0.248943198513956;0.354124368039127;0.1564734165632559;0.3544276573263512;0.156458352471715;0.2716571628563403;0.2512012896809013;0.2880235315393437;0.1513257926406998;0.2484051881652879;0.2531830653337551;0.3747356730248015;0.2503445142772657;0.2410971777403919
172;0.1847832244073717;0.3245787743904029;0.3795270616991797;0.2512846238077351;0.3563896867021845;0.1572658042764292;0.3590924232298039;0.1593353029826252;0.2744609247326793;0.2547092737768909;0.2903583401705951;0.1550798790216031;0.2501175178926535;0.2533635077584819;0.3763237957362353;0.2508436736028044;0.2424931845352589
173;0.1859757701297121;0.3246398352617093;0.38057700667306;0.2514797854832369;0.3579506147572239;0.1579747016540905;0.3591779398904104;0.1633807024524609;0.2750752408327916;0.2555327158728525;0.2908782309085656;0.1560364543741101;0.2522281551247095;0.2547092737768909;0.3792338076233709;0.2516739928695757;0.2444115358071579
174;0.1897423860510838;0.3272226674905437;0.3806014249065688;0.251764683715225;0.3605980584422523;0.161164592805076;0.3592426872585467;0.1641441705205682;0.2751004645641207;0.2570566492954539;0.2917174351654119;0.1565097087485175;0.2524751058881361;0.2583946722714649;0.3797901842240431;0.2521712687727104;0.2466578427105668
175;0.1955994569800449;0.3278630658776605;0.3806394141919142;0.2523733221615386;0.3615875184938373;0.1670738509963128;0.3626295020415078;0.1664656981354335;0.275297320437755;0.2583496691065012;0.2929988353821383;0.1585041176959287;0.2525092221134918;0.2584948029487853;0.3798864995246699;0.2554850753141159;0.2486868143118437
176;0.1956151991089879;0.3293457745938601;0.3864299672845989;0.2534689966959874;0.3629004901684995;0.1680641912104716;0.3627474129881696;0.1668075682010575;0.2760517514603435;0.2607311483802587;0.2966856716959672;0.1586504071431596;0.2534362475117344;0.2607311483802587;0.3799202879019179;0.2562818722853391;0.2507557233325344
177;0.197840634235512;0.3330698495095868;0.3881907442611245;0.2556825438280658;0.3646187694503466;0.1695918145323431;0.3643530607630202;0.1732404737025376;0.2761818951430386;0.2634217891574844;0.2972686108573023;0.1596696212625377;0.2536788243900514;0.2646861257915874;0.3806582305163298;0.2571428571428572;0.2524211129020817
